EmailAddress,Authors,Title,Journal,Volume,DOI,Type,Area,boast text,pdf,select
skuttal@ncsu.edu,"Peter Robe, Sandeep Kaur Kuttal",Designing PairBuddy - A Conversational Agent for Pair Programming.,ACM Trans. Comput. Hum. Interact.,29(2022): 34:1-34:44,https://doi.org/10.1145/3498326,article,,,,
skuttal@ncsu.edu,"Peter Robe, Sandeep Kaur Kuttal, Jake AuBuchon, Jacob Hart",Pair programming conversations with agents vs. developers: challenges and opportunities for SE community.,ESEC/SIGSOFT FSE,2022: 319-331,https://doi.org/10.1145/3540250.3549127,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Xiaofan Chen, Zhendong Wang, Sogol Balali, Anita Sarma",Visual Resume: Exploring developers' online contributions for hiring.,Inf. Softw. Technol.,138(2021): 106633,https://doi.org/10.1016/j.infsof.2021.106633,article,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Se Yeon Kim, Carlos Martos, Alexandra Bejarano",How end-user programmers forage in online repositories? An information foraging perspective.,J. Comput. Lang.,62(2021): 101010,https://doi.org/10.1016/j.cola.2020.101010,article,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Bali Ong, Kate Kwasny, Peter Robe","Trade-offs for Substituting a Human with an Agent in a Pair Programming Context: The Good, the Bad, and the Ugly.",CHI,2021: 243:1-243:20,https://doi.org/10.1145/3411764.3445659,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Abim Sedhain, Jacob AuBuchon",Designing a Gender-Inclusive Conversational Agent For Pair Programming: An Empirical Investigation.,HCI (36),2021: 59-75,https://doi.org/10.1007/978-3-030-77772-2_4,inproceedings,,,,
skuttal@ncsu.edu,"Caroline Lott, Alexander McAuliffe, Sandeep Kaur Kuttal",Remote Pair Collaborations of CS Students: Leaving Women Behind?,VL/HCC,2021: 1-11,https://doi.org/10.1109/VL/HCC51201.2021.9576394,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Jarow Myers, Sam Gurka, David Magar, David Piorkowski, Rachel K. E. Bellamy",Towards Designing Conversational Agents for Pair Programming: Accounting for Creativity Strategies and Conversational Styles.,VL/HCC,2020: 1-11,https://doi.org/10.1109/VL/HCC50065.2020.9127276,inproceedings,,,,
skuttal@ncsu.edu,"Peter Robe, Sandeep Kaur Kuttal, Yunfeng Zhang, Rachel K. E. Bellamy","Can Machine Learning Facilitate Remote Pair Programming? Challenges, Insights & Implications.",VL/HCC,2020: 1-11,https://doi.org/10.1109/VL/HCC50065.2020.9127250,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Akash Ghosh",Source Code Comments: Overlooked in the Realm of Code Clone Detection.,CoRR,abs/2006.14505(2020):,https://arxiv.org/abs/2006.14505,article,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Anita Sarma, Margaret Burnett, Gregg Rothermel, Ian Koeppe, Brooke Shepherd",How end-user programmers debug visual web-based programs: An information foraging theory perspective.,J. Comput. Lang.,53(2019): 22-37,https://doi.org/10.1016/j.cola.2019.04.003,article,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Kevin Gerstner, Alexandra Bejarano",Remote Pair Programming in Online CS Education: Investigating through a Gender Lens.,VL/HCC,2019: 75-85,https://doi.org/10.1109/VLHCC.2019.8818790,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Anita Sarma, Gregg Rothermel, Zhendong Wang",What happened to my application? Helping end users comprehend evolution through variation management.,Inf. Softw. Technol.,103(2018): 55-74,https://doi.org/10.1016/j.infsof.2018.06.008,article,,,,
skuttal@ncsu.edu,"Akash Ghosh, Sandeep Kaur Kuttal",Semantic Clone Detection: Can Source Code Comments Help?,VL/HCC,2018: 315-317,https://doi.org/10.1109/VLHCC.2018.8506550,inproceedings,,,,
skuttal@ncsu.edu,"Cheng Zhou, Sandeep Kaur Kuttal, Iftekhar Ahmed 0001",What Makes a Good Developer? An Empirical Study of Developers' Technical and Social Competencies.,VL/HCC,2018: 319-321,https://doi.org/10.1109/VLHCC.2018.8506577,inproceedings,,,,
skuttal@ncsu.edu,"Michael Mu Sun, Akash Ghosh, Rajesh Sharma, Sandeep Kaur Kuttal",Birds of a Feather Flock Together? A Study of Developers' Flocking and Migration Behavior in GitHub and Stack Overflow.,CoRR,abs/1810.13062(2018):,http://arxiv.org/abs/1810.13062,article,,,,
skuttal@ncsu.edu,"Will Jernigan, Amber Horvath, Michael Jongseon Lee, Margaret M. Burnett, Taylor Cuilty, Sandeep Kaur Kuttal, Anicia Peters, Irwin Kwan, Faezeh Bahmani, Amy J. Ko, Christopher J. Mendez, Alannah Oleson",General principles for a Generalized Idea Garden1-s2.0-S1045926X17300708-fx1Image 1.,J. Vis. Lang. Comput.,39(2017): 51-65,https://doi.org/10.1016/j.jvlc.2017.04.005,article,,,,
skuttal@ncsu.edu,"Sruti Srinivasa Ragavan, Bhargav Pandya, David Piorkowski, Charles Hill 0001, Sandeep Kaur Kuttal, Anita Sarma, Margaret M. Burnett",PFIS-V: Modeling Foraging Behavior in the Presence of Variants.,CHI,2017: 6232-6244,https://doi.org/10.1145/3025453.3025818,inproceedings,,,,
skuttal@ncsu.edu,"Sruti Srinivasa Ragavan, Sandeep Kaur Kuttal, Charles Hill 0001, Anita Sarma, David Piorkowski, Margaret M. Burnett",Foraging Among an Overabundance of Similar Variants.,CHI,2016: 3509-3521,https://doi.org/10.1145/2858036.2858469,inproceedings,,,,
skuttal@ncsu.edu,"Anita Sarma, Xiaofan Chen, Sandeep Kaur Kuttal, Laura Dabbish, Zhendong Wang",Hiring in the Global Stage: Profiles of Online Contributions.,ICGSE,2016: 1-10,https://doi.org/10.1109/ICGSE.2016.35,inproceedings,,,,
skuttal@ncsu.edu,"Carlos Martos, Se Yeon Kim, Sandeep Kaur Kuttal",Reuse of variants in online repositories: Foraging for the fittest.,VL/HCC,2016: 124-128,https://doi.org/10.1109/VLHCC.2016.7739674,inproceedings,,,,
skuttal@ncsu.edu,"Will Jernigan, Amber Horvath, Michael Jongseon Lee, Margaret M. Burnett, Taylor Cuilty, Sandeep Kaur Kuttal, Anicia Peters, Irwin Kwan, Faezeh Bahmani, Amy J. Ko",A principled evaluation for a principled idea garden.,VL/HCC,2015: 235-243,https://doi.org/10.1109/VLHCC.2015.7357222,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Anita Sarma, Gregg Rothermel",On the benefits of providing versioning support for end users: An empirical study.,ACM Trans. Comput. Hum. Interact.,21(2014): 9:1-9:43,https://doi.org/10.1145/2560016,article,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Anita Sarma, Gregg Rothermel",Debugging support for end user mashup programming.,CHI,2013: 1609-1618,https://doi.org/10.1145/2470654.2466213,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Anita Sarma, Gregg Rothermel",Predator behavior in the wild web world of bugs: An information foraging theory perspective.,VL/HCC,2013: 59-66,https://doi.org/10.1109/VLHCC.2013.6645244,inproceedings,,,,
skuttal@ncsu.edu,Sandeep Kaur Kuttal,Variation support for end users.,VL/HCC,2013: 183-184,https://doi.org/10.1109/VLHCC.2013.6645276,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Anita Sarma, Amanda Swearngin, Gregg Rothermel",Versioning for Mashups - An Exploratory Study.,IS-EUD,2011: 25-41,https://doi.org/10.1007/978-3-642-21530-8_4,inproceedings,,,,
skuttal@ncsu.edu,"Sandeep Kaur Kuttal, Anita Sarma, Gregg Rothermel",History repeats itself more easily when you log it: Versioning for mashups.,VL/HCC,2011: 69-72,https://doi.org/10.1109/VLHCC.2011.6070381,inproceedings,,,,
mdamori@ncsu.edu,"Keila Barbosa, Ronivaldo Ferreira, Gustavo Pinto 0001, Marcelo d'Amorim, Breno Miranda",Test Flakiness Across Programming Languages.,IEEE Trans. Software Eng.,49(2023): 2039-2052,https://doi.org/10.1109/TSE.2022.3208864,article,,,,
mdamori@ncsu.edu,"Brittany Reid, Marcelo d'Amorim, Markus Wagner 0007, Christoph Treude",NCQ: Code Reuse Support for Node.js Developers.,IEEE Trans. Software Eng.,49(2023): 3205-3225,https://doi.org/10.1109/TSE.2023.3248113,article,,,,
mdamori@ncsu.edu,"Lucas Cabral 0002, Breno Miranda, Igor Lima, Marcelo d'Amorim",RVprio: A tool for prioritizing runtime verification violations.,Softw. Test. Verification Reliab.,32(2022):,https://doi.org/10.1002/stvr.1813,article,,,,
mdamori@ncsu.edu,"Lucas Alcantara, Guilherme Padilha, Rui Abreu 0001, Marcelo d'Amorim",Syrius: Synthesis of Rules for Intrusion Detectors.,IEEE Trans. Reliab.,71(2022): 370-381,https://doi.org/10.1109/TR.2021.3061297,article,,,,
mdamori@ncsu.edu,"Facundo Molina, Marcelo d'Amorim, Nazareno Aguirre",Fuzzing Class Specifications.,ICSE,2022: 1008-1020,https://doi.org/10.1145/3510003.3510120,inproceedings,,,,
mdamori@ncsu.edu,"Sofia Reis, Rui Abreu 0001, Marcelo d'Amorim, Daniel Fortunato",Leveraging Practitioners' Feedback to Improve a Security Linter.,ASE,2022: 66:1-66:12,https://doi.org/10.1145/3551349.3560419,inproceedings,,,,
mdamori@ncsu.edu,"Andrea Stocco 0001, Paulo J. Nunes, Marcelo d'Amorim, Paolo Tonella",ThirdEye: Attention Maps for Safe Autonomous Driving Systems.,ASE,2022: 102:1-102:12,https://doi.org/10.1145/3551349.3556968,inproceedings,,,,
mdamori@ncsu.edu,"Brittany Reid, Markus Wagner 0007, Marcelo d'Amorim, Christoph Treude",Software Engineering User Study Recruitment on Prolific: An Experience Report.,CoRR,abs/2201.05348(2022):,https://arxiv.org/abs/2201.05348,article,,,,
mdamori@ncsu.edu,"Facundo Molina, Marcelo d'Amorim, Nazareno Aguirre",Fuzzing Class Specifications.,CoRR,abs/2201.10874(2022):,https://arxiv.org/abs/2201.10874,article,,,,
mdamori@ncsu.edu,"Patrick Bareiß, Beatriz Souza, Marcelo d'Amorim, Michael Pradel","Code Generation Tools (Almost) for Free? A Study of Few-Shot, Pre-Trained Language Models on Code.",CoRR,abs/2206.01335(2022):,https://doi.org/10.48550/arXiv.2206.01335,article,,,,
mdamori@ncsu.edu,"Rohit Gheyi, Márcio Ribeiro 0001, Beatriz Souza, Marcio Augusto Guimarães, Leo Fernandes, Marcelo d'Amorim, Vander Alves, Leopoldo Teixeira, Baldoino Fonseca",Identifying method-level mutation subsumption relations using Z3.,Inf. Softw. Technol.,132(2021): 106496,https://doi.org/10.1016/j.infsof.2020.106496,article,,,,
mdamori@ncsu.edu,"Igor Lima, Jefferson Silva, Breno Miranda, Gustavo Pinto 0001, Marcelo d'Amorim",Exposing bugs in JavaScript engines through test transplantation and differential testing.,Softw. Qual. J.,29(2021): 129-158,https://doi.org/10.1007/s11219-020-09537-8,article,,,,
mdamori@ncsu.edu,"Luis Melo, Igor Wiese, Marcelo d'Amorim",Using Docker to Assist Q&A Forum Users.,IEEE Trans. Software Eng.,47(2021): 2563-2574,https://doi.org/10.1109/TSE.2019.2956919,article,,,,
mdamori@ncsu.edu,"Daniela S. Costa, Carlos A. B. Mello, Marcelo d'Amorim",A comparative study on methods and tools for handwritten mathematical expression recognition.,DocEng,2021: 26:1-26:4,https://doi.org/10.1145/3469096.3474936,inproceedings,,,,
mdamori@ncsu.edu,"Jordan Henkel, Denini Silva, Leopoldo Teixeira, Marcelo d'Amorim, Thomas W. Reps",Shipwright: A Human-in-the-Loop System for Dockerfile Repair.,ICSE (Companion Volume),2021: 198-199,https://doi.org/10.1109/ICSE-Companion52605.2021.00087,inproceedings,,,,
mdamori@ncsu.edu,"Jordan Henkel, Denini Silva, Leopoldo Teixeira, Marcelo d'Amorim, Thomas W. Reps",Shipwright: A Human-in-the-Loop System for Dockerfile Repair.,ICSE,2021: 1148-1160,https://doi.org/10.1109/ICSE43902.2021.00106,inproceedings,,,,
mdamori@ncsu.edu,"Shouvick Mondal, Denini Silva, Marcelo d'Amorim",Soundy Automated Parallelization of Test Execution.,ICSME,2021: 309-319,https://doi.org/10.1109/ICSME52107.2021.00034,inproceedings,,,,
mdamori@ncsu.edu,"Leopoldo Teixeira, Breno Miranda, Henrique Rebêlo, Marcelo d'Amorim",Demystifying the Challenges of Formally Specifying API Properties for Runtime Verification.,ICST,2021: 82-93,https://doi.org/10.1109/ICST49551.2021.00020,inproceedings,,,,
mdamori@ncsu.edu,"Marcello Cordeiro, Denini Silva, Leopoldo Teixeira, Breno Miranda, Marcelo d'Amorim",Shaker: a Tool for Detecting More Flaky Tests Faster.,ASE,2021: 1281-1285,https://doi.org/10.1109/ASE51524.2021.9678918,inproceedings,,,,
mdamori@ncsu.edu,"Brittany Reid, Keila Barbosa, Marcelo d'Amorim, Markus Wagner 0007, Christoph Treude",NCQ: code reuse support for Node.js developers.,CoRR,abs/2101.00756(2021):,https://arxiv.org/abs/2101.00756,article,,,,
mdamori@ncsu.edu,"Jordan Henkel, Denini Silva, Leopoldo Teixeira, Marcelo d'Amorim, Thomas W. Reps",Shipwright: A Human-in-the-Loop System for Dockerfile Repair.,CoRR,abs/2103.02591(2021):,https://arxiv.org/abs/2103.02591,article,,,,
mdamori@ncsu.edu,"Igor Lima, Jeanderson Cândido, Marcelo d'Amorim",Practical detection of CMS plugin conflicts in large plugin sets.,Inf. Softw. Technol.,118(2020):,https://doi.org/10.1016/j.infsof.2019.106212,article,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Rui Abreu 0001, Carlos Mello",Visual sketching: from image sketches to code.,ICSE (NIER),2020: 101-104,https://doi.org/10.1145/3377816.3381745,inproceedings,,,,
mdamori@ncsu.edu,"Denini Silva, Leopoldo Teixeira, Marcelo d'Amorim",Shake It! Detecting Flaky Tests Caused by Concurrency with Shaker.,ICSME,2020: 301-311,https://doi.org/10.1109/ICSME46990.2020.00037,inproceedings,,,,
mdamori@ncsu.edu,"Marcio Augusto Guimarães, Leonardo Fernandes, Márcio Ribeiro 0001, Marcelo d'Amorim, Rohit Gheyi",Optimizing Mutation Testing by Discovering Dynamic Mutant Subsumption Relations.,ICST,2020: 198-208,https://doi.org/10.1109/ICST46399.2020.00029,inproceedings,,,,
mdamori@ncsu.edu,"Breno Miranda, Igor Lima, Owolabi Legunsen, Marcelo d'Amorim",Prioritizing Runtime Verification Violations.,ICST,2020: 297-308,https://doi.org/10.1109/ICST46399.2020.00038,inproceedings,,,,
mdamori@ncsu.edu,"Gustavo Pinto 0001, Breno Miranda, Supun Dissanayake, Marcelo d'Amorim, Christoph Treude, Antonia Bertolino",What is the Vocabulary of Flaky Tests?,MSR,2020: 492-502,https://doi.org/10.1145/3379597.3387482,inproceedings,,,,
mdamori@ncsu.edu,"João Batista Pereira Matos Jr., Lucas Carvalho Cordeiro, Marcelo d'Amorim, Xiaowei Huang 0001",Generating Adversarial Inputs Using A Black-box Differential Technique.,CoRR,abs/2007.05315(2020):,https://arxiv.org/abs/2007.05315,article,,,,
mdamori@ncsu.edu,"Igor Lima, Jefferson Silva, Breno Miranda, Gustavo Pinto 0001, Marcelo d'Amorim",Exposing Bugs in JavaScript Engines through Test Transplantation and Differential Testing.,CoRR,abs/2012.03759(2020):,https://arxiv.org/abs/2012.03759,article,,,,
mdamori@ncsu.edu,"Xiangyu Li 0001, Marcelo d'Amorim, Alessandro Orso",Intent-Preserving Test Repair.,ICST,2019: 217-227,https://doi.org/10.1109/ICST.2019.00030,inproceedings,,,,
mdamori@ncsu.edu,"Sofia Reis, Rui Abreu 0001, Marcelo d'Amorim",Demystifying the Combination of Dynamic Slicing and Spectrum-based Fault Localization.,IJCAI,2019: 4760-4766,https://doi.org/10.24963/ijcai.2019/661,inproceedings,,,,
mdamori@ncsu.edu,"Davino Mauro Junior, Luis Melo, Hao Lu, Marcelo d'Amorim, Atul Prakash 0001",A Study of Vulnerability Analysis of Popular Smart Devices Through Their Companion Apps.,IEEE Symposium on Security and Privacy Workshops,2019: 181-186,https://doi.org/10.1109/SPW.2019.00042,inproceedings,,,,
mdamori@ncsu.edu,"Davino Mauro Junior, Luis Melo, Harvey Lu, Marcelo d'Amorim, Atul Prakash 0001",Beware of the App! On the Vulnerability Surface of Smart Devices through their Companion Apps.,CoRR,abs/1901.10062(2019):,http://arxiv.org/abs/1901.10062,article,,,,
mdamori@ncsu.edu,"Sabrina Souto, Marcelo d'Amorim",Time-space efficient regression testing for configurable systems.,J. Syst. Softw.,137(2018): 733-746,https://doi.org/10.1016/j.jss.2017.08.010,article,,,,
mdamori@ncsu.edu,"Xiangyu Li 0001, Shaowei Zhu 0001, Marcelo d'Amorim, Alessandro Orso",Enlightened debugging.,ICSE,2018: 82-92,https://doi.org/10.1145/3180155.3180242,inproceedings,,,,
mdamori@ncsu.edu,"Mattia Fazzini, Martin Prammer, Marcelo d'Amorim, Alessandro Orso",Automatically translating bug reports into test cases for mobile apps.,ISSTA,2018: 141-152,https://doi.org/10.1145/3213846.3213869,inproceedings,,,,
mdamori@ncsu.edu,"Tao Xie 0001, Yuanfang Cai, Xuanzhe Liu, Xiaoyin Wang, Mithun P. Acharya, Marcelo d'Amorim, Xiaoxing Ma",Preface.,J. Comput. Sci. Technol.,32(2017): 1057-1059,https://doi.org/10.1007/s11390-017-1782-3,article,,,,
mdamori@ncsu.edu,"Sabrina Souto, Marcelo d'Amorim, Rohit Gheyi",Balancing soundness and efficiency for practical testing of configurable systems.,ICSE,2017: 632-642,https://doi.org/10.1109/ICSE.2017.64,inproceedings,,,,
mdamori@ncsu.edu,"Alexandre Perez, Rui Abreu 0001, Marcelo d'Amorim",Prevalence of Single-Fault Fixes and Its Impact on Fault Localization.,ICST,2017: 12-22,https://doi.org/10.1109/ICST.2017.9,inproceedings,,,,
mdamori@ncsu.edu,"Jeanderson Cândido, Luis Melo, Marcelo d'Amorim",Test suite parallelization in open-source projects: a study on its usage and impact.,ASE,2017: 838-848,https://doi.org/10.1109/ASE.2017.8115695,inproceedings,,,,
mdamori@ncsu.edu,"Sabrina Souto, Marcelo d'Amorim",Time-Space Efficient Regression Testing for Configurable Systems.,CoRR,abs/1702.03457(2017):,http://arxiv.org/abs/1702.03457,article,,,,
mdamori@ncsu.edu,"Xiangyu Li 0001, Marcelo d'Amorim, Alessandro Orso",Iterative User-Driven Fault Localization.,Haifa Verification Conference,2016: 82-98,https://doi.org/10.1007/978-3-319-49052-6_6,inproceedings,,,,
mdamori@ncsu.edu,"Paulo Barros, René Just, Suzanne Millstein, Paul Vines, Werner Dietl, Marcelo d'Amorim, Michael D. Ernst",Static Analysis of Implicit Control Flow: Resolving Java Reflection and Android Intents (T).,ASE,2015: 669-679,https://doi.org/10.1109/ASE.2015.69,inproceedings,,,,
mdamori@ncsu.edu,"Mateus Borges, Antonio Filieri, Marcelo d'Amorim, Corina S. Pasareanu",Iterative distribution-aware sampling for probabilistic symbolic execution.,ESEC/SIGSOFT FSE,2015: 866-877,https://doi.org/10.1145/2786805.2786832,inproceedings,,,,
mdamori@ncsu.edu,"Sabrina Souto, Divya Gopinath, Marcelo d'Amorim, Darko Marinov, Sarfraz Khurshid, Don S. Batory",Faster bug detection for software product lines with incomplete feature models.,SPLC,2015: 151-160,https://doi.org/10.1145/2791060.2791093,inproceedings,,,,
mdamori@ncsu.edu,"Andrei Rimsa, Marcelo d'Amorim, Fernando Magno Quintão Pereira, Roberto da Silva Bigonha",Efficient static checker for tainted variable attacks.,Sci. Comput. Program.,80(2014): 91-105,https://doi.org/10.1016/j.scico.2013.03.012,article,,,,
mdamori@ncsu.edu,"Tianhai Liu, Mateus Araújo, Marcelo d'Amorim, Mana Taghdiri",A Comparative Study of Incremental Constraint Solving Approaches in Symbolic Execution.,Haifa Verification Conference,2014: 284-299,https://doi.org/10.1007/978-3-319-13338-6_21,inproceedings,,,,
mdamori@ncsu.edu,"Mateus Borges, Antonio Filieri, Marcelo d'Amorim, Corina S. Pasareanu, Willem Visser",Compositional solution space quantification for probabilistic software analysis.,PLDI,2014: 123-132,https://doi.org/10.1145/2594291.2594329,inproceedings,,,,
mdamori@ncsu.edu,"Quoc-Sang Phan, Pasquale Malacaria, Corina S. Pasareanu, Marcelo d'Amorim",Quantifying information leaks using reliability analysis.,SPIN,2014: 105-108,https://doi.org/10.1145/2632362.2632367,inproceedings,,,,
mdamori@ncsu.edu,"José Campos, Rui Abreu 0001, Gordon Fraser 0001, Marcelo d'Amorim",Entropy-based test generation for improved fault localization.,ASE,2013: 257-267,https://doi.org/10.1109/ASE.2013.6693085,inproceedings,,,,
mdamori@ncsu.edu,"Chang Hwan Peter Kim, Darko Marinov, Sarfraz Khurshid, Don S. Batory, Sabrina Souto, Paulo Barros, Marcelo d'Amorim",SPLat: lightweight dynamic analysis for reducing combinatorics in testing configurable systems.,ESEC/SIGSOFT FSE,2013: 257-267,https://doi.org/10.1145/2491411.2491459,inproceedings,,,,
mdamori@ncsu.edu,"Mateus Borges, Marcelo d'Amorim, Saswat Anand, David H. Bushnell, Corina S. Pasareanu",Symbolic Execution with Interval Solving and Meta-heuristic Search.,ICST,2012: 111-120,https://doi.org/10.1109/ICST.2012.91,inproceedings,,,,
mdamori@ncsu.edu,"Andrei Rimsa, Marcelo d'Amorim, Fernando Magno Quintão Pereira",Tainted Flow Analysis on e-SSA-Form Programs.,CC,2011: 124-143,https://doi.org/10.1007/978-3-642-19861-8_8,inproceedings,,,,
mdamori@ncsu.edu,"Elton Alves, Milos Gligoric 0001, Vilas Jagannath, Marcelo d'Amorim",Fault-localization using dynamic slicing and change impact analysis.,ASE,2011: 520-523,https://doi.org/10.1109/ASE.2011.6100114,inproceedings,,,,
mdamori@ncsu.edu,"Matheus Souza 0003, Mateus Borges, Marcelo d'Amorim, Corina S. Pasareanu",CORAL: Solving Complex Constraints for Symbolic PathFinder.,NASA Formal Methods,2011: 359-374,https://doi.org/10.1007/978-3-642-20398-5_26,inproceedings,,,,
mdamori@ncsu.edu,"Mitsuo Takaki, Diego Cavalcanti, Rohit Gheyi, Juliano Iyoda, Marcelo d'Amorim, Ricardo Bastos Cavalcante Prudêncio",Randomized constraint solvers: a comparative study.,Innov. Syst. Softw. Eng.,6(2010): 243-253,https://doi.org/10.1007/s11334-010-0124-1,article,,,,
mdamori@ncsu.edu,"Ahmed Sobeih, Marcelo d'Amorim, Mahesh Viswanathan 0001, Darko Marinov, Jennifer C. Hou",Assertion Checking in J-Sim Simulation Models of Network Protocols.,Simul.,86(2010): 651-673,https://doi.org/10.1177/0037549709349326,article,,,,
mdamori@ncsu.edu,"Cristiano Bertolini, Glaucia Peres, Marcelo d'Amorim, Alexandre Mota 0001",An Empirical Evaluation of Automated Black Box Testing Techniques for Crashing GUIs.,ICST,2009: 21-30,https://doi.org/10.1109/ICST.2009.27,inproceedings,,,,
mdamori@ncsu.edu,"Mitsuo Takaki, Diego Cavalcanti, Rohit Gheyi, Juliano Iyoda, Marcelo d'Amorim, Ricardo Bastos Cavalcante Prudêncio",A Comparative Study of Randomized Constraint Solvers for Random-Symbolic Testing.,NASA Formal Methods,2009: 56-65,,inproceedings,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Steven Lauterburg, Darko Marinov",Delta Execution for Efficient State-Space Exploration of Object-Oriented Programs.,IEEE Trans. Software Eng.,34(2008): 597-613,https://doi.org/10.1109/TSE.2008.37,article,,,,
