EmailAddress,Authors,Title,Journal,Volume,DOI,Type,Area,boast text,pdf,select
mdamori@ncsu.edu,"Tihomir Gvero, Milos Gligoric 0001, Steven Lauterburg, Marcelo d'Amorim, Darko Marinov, Sarfraz Khurshid",State extensions for java pathfinder.,ICSE,2008: 863-866,https://doi.org/10.1145/1368088.1368224,inproceedings,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Steven Lauterburg, Darko Marinov",Delta execution for efficient state-space exploration of object-oriented programs.,ISSTA,2007: 50-60,https://doi.org/10.1145/1273463.1273472,inproceedings,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Ahmed Sobeih, Darko Marinov",Optimized Execution of Deterministic Blocks in Java PathFinder.,ICFEM,2006: 549-567,https://doi.org/10.1007/11901433_30,inproceedings,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Carlos Pacheco, Tao Xie 0001, Darko Marinov, Michael D. Ernst",An Empirical Comparison of Automated Generation and Classification Techniques for Object-Oriented Unit Testing.,ASE,2006: 59-68,https://doi.org/10.1109/ASE.2006.13,inproceedings,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Grigore Rosu",An Equational Specification for the Scheme Language.,J. Univers. Comput. Sci.,11(2005): 1327-1348,https://doi.org/10.3217/jucs-011-07-1327,article,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Klaus Havelund",Event-based runtime verification of java programs.,ACM SIGSOFT Softw. Eng. Notes,30(2005): 1-7,https://doi.org/10.1145/1082983.1083249,article,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Grigore Rosu",Efficient Monitoring of omega-Languages.,CAV,2005: 364-378,https://doi.org/10.1007/11513988_36,inproceedings,,,,
mdamori@ncsu.edu,"Feng Chen 0006, Marcelo d'Amorim, Grigore Rosu",Checking and Correcting Behaviors of Java Programs at Runtime with Java-MOP.,RV@CAV,2005: 3-20,https://doi.org/10.1016/j.entcs.2006.02.002,inproceedings,,,,
mdamori@ncsu.edu,"Feng Chen 0006, Marcelo d'Amorim, Grigore Rosu",A Formal Monitoring-Based Framework for Software Development and Analysis.,ICFEM,2004: 357-372,https://doi.org/10.1007/978-3-540-30482-1_31,inproceedings,,,,
mdamori@ncsu.edu,"Marcelo d'Amorim, Carlos André Guimarães Ferraz","A Design for JTrader, an Internet Trading Service.",IICS,2001: 159-166,https://doi.org/10.1007/3-540-48206-7_14,inproceedings,,,,
ktstolee@ncsu.edu,"Gina R. Bai, Sandeep Sthapit, Sarah Heckman, Thomas W. Price, Kathryn T. Stolee",An Experience Report on Introducing Explicit Strategies into Testing Checklists for Advanced Beginners.,ITiCSE (1),2023: 194-200,https://doi.org/10.1145/3587102.3588781,inproceedings,,,,
ktstolee@ncsu.edu,"Peipei Wang, Chris Brown 0001, Jamie A. Jennings, Kathryn T. Stolee",Demystifying regular expression bugs.,Empir. Softw. Eng.,27(2022): 21,https://doi.org/10.1007/s10664-021-10033-1,article,,,,
ktstolee@ncsu.edu,"Kai Presler-Marshall, Sarah Heckman, Kathryn T. Stolee",What Makes Team[s] Work? A Study of Team Characteristics in Software Engineering Projects.,ICER (1),2022: 177-188,https://doi.org/10.1145/3501385.3543980,inproceedings,,,,
ktstolee@ncsu.edu,"Gina R. Bai, Kai Presler-Marshall, Thomas W. Price, Kathryn T. Stolee",Check It Off: Exploring the Impact of a Checklist Intervention on the Quality of Student-authored Unit Tests.,ITiCSE (1),2022: 276-282,https://doi.org/10.1145/3502718.3524799,inproceedings,,,,
ktstolee@ncsu.edu,"Kai Presler-Marshall, Sarah Heckman, Kathryn T. Stolee",Identifying Struggling Teams in Software Engineering Courses Through Weekly Surveys.,SIGCSE (1),2022: 126-132,https://doi.org/10.1145/3478431.3499367,inproceedings,,,,
ktstolee@ncsu.edu,"Afsoon Afzal, Manish Motwani, Kathryn T. Stolee, Yuriy Brun, Claire Le Goues",SOSRepair: Expressive Semantic Search for Real-World Program Repair.,IEEE Trans. Software Eng.,47(2021): 2162-2181,https://doi.org/10.1109/TSE.2019.2944914,article,,,,
ktstolee@ncsu.edu,"Kai Presler-Marshall, Sarah Heckman, Kathryn T. Stolee",SQLRepair: Identifying and Repairing Mistakes in Student-Authored SQL Queries.,ICSE (SEET),2021: 199-210,https://doi.org/10.1109/ICSE-SEET52601.2021.00030,inproceedings,,,,
ktstolee@ncsu.edu,"Gina R. Bai, Justin Smith 0001, Kathryn T. Stolee","How Students Unit Test: Perceptions, Practices, and Pitfalls.",ITiCSE (1),2021: 248-254,https://doi.org/10.1145/3430665.3456368,inproceedings,,,,
ktstolee@ncsu.edu,"Susan R. Fisk, Tiah Wingate, Lina Battestilli, Kathryn T. Stolee",Increasing Women's Persistence in Computer Science by Decreasing Gendered Self-Assessments of Computing Ability.,ITiCSE (1),2021: 464-470,https://doi.org/10.1145/3430665.3456374,inproceedings,,,,
ktstolee@ncsu.edu,"George Mathew, Kathryn T. Stolee",Cross-language code search using static and dynamic analyses.,ESEC/SIGSOFT FSE,2021: 205-217,https://doi.org/10.1145/3468264.3468538,inproceedings,,,,
ktstolee@ncsu.edu,"Kai Presler-Marshall, Sarah Heckman, Kathryn T. Stolee",SQLRepair: Identifying and Repairing Mistakes in Student-Authored SQL Queries.,CoRR,abs/2102.05729(2021):,https://arxiv.org/abs/2102.05729,article,,,,
ktstolee@ncsu.edu,"Peipei Wang, Chris Brown 0001, Jamie A. Jennings, Kathryn T. Stolee","Demystifying Regular Expression Bugs: A comprehensive study on regular expression bug causes, fixes, and testing.",CoRR,abs/2104.09693(2021):,https://arxiv.org/abs/2104.09693,article,,,,
ktstolee@ncsu.edu,"George Mathew, Kathryn T. Stolee",Cross-Language Code Search using Static and Dynamic Analyses.,CoRR,abs/2106.09173(2021):,https://arxiv.org/abs/2106.09173,article,,,,
ktstolee@ncsu.edu,"Suvodeep Majumder, Joymallya Chakraborty, Gina R. Bai, Kathryn T. Stolee, Tim Menzies",Fair Enough: Searching for Sufficient Measures of Fairness.,CoRR,abs/2110.13029(2021):,https://arxiv.org/abs/2110.13029,article,,,,
ktstolee@ncsu.edu,"Justin Middleton, Emerson R. Murphy-Hill, Kathryn T. Stolee",Data Analysts and Their Software Practices: A Profile of the Sabermetrics Community and Beyond.,Proc. ACM Hum. Comput. Interact.,4(2020): 052:1-052:27,https://doi.org/10.1145/3392859,article,,,,
ktstolee@ncsu.edu,"George Mathew, Chris Parnin, Kathryn T. Stolee",SLACC: simion-based language agnostic code clones.,ICSE,2020: 210-221,https://doi.org/10.1145/3377811.3380407,inproceedings,,,,
ktstolee@ncsu.edu,"Gina R. Bai, Joshua Kayani, Kathryn T. Stolee",How Graduate Computing Students Search When Using an Unfamiliar Programming Language.,ICPC,2020: 160-171,https://doi.org/10.1145/3387904.3389274,inproceedings,,,,
ktstolee@ncsu.edu,"Peipei Wang, Chris Brown 0001, Jamie A. Jennings, Kathryn T. Stolee",An Empirical Study on Regular Expression Bugs.,MSR,2020: 103-113,https://doi.org/10.1145/3379597.3387464,inproceedings,,,,
ktstolee@ncsu.edu,"Susan R. Fisk, Kathryn T. Stolee, Lina Battestilli",A Lightweight Intervention to Decrease Gender Bias in Student Evaluations of Teaching.,RESPECT,2020: 1-4,https://doi.org/10.1109/RESPECT49803.2020.9272454,inproceedings,,,,
ktstolee@ncsu.edu,"George Mathew, Chris Parnin, Kathryn T. Stolee",SLACC: Simion-based Language Agnostic Code Clones.,CoRR,abs/2002.03039(2020):,https://arxiv.org/abs/2002.03039,article,,,,
ktstolee@ncsu.edu,"Kai Presler-Marshall, Eric Horton, Sarah Heckman, Kathryn T. Stolee","Wait wait. No, tell me: analyzing selenium configuration effects on test flakiness.",AST@ICSE,2019: 7-13,https://doi.org/10.1109/AST.2019.000-1,inproceedings,,,,
ktstolee@ncsu.edu,"Di Chen, Kathryn T. Stolee, Tim Menzies",Replication can improve prior results: a GitHub study of pull request acceptance.,ICPC,2019: 179-190,https://doi.org/10.1109/ICPC.2019.00037,inproceedings,,,,
ktstolee@ncsu.edu,"Gina R. Bai, Brian Clee, Nischal Shrestha, Carl Chapman, Cimone Wright, Kathryn T. Stolee",Exploring tools and strategies used during regular expression composition tasks.,ICPC,2019: 197-208,https://doi.org/10.1109/ICPC.2019.00039,inproceedings,,,,
ktstolee@ncsu.edu,"Peng Sun, Chris Brown 0001, Ivan Beschastnikh, Kathryn T. Stolee",Mining Specifications from Documentation using a Crowd.,SANER,2019: 275-286,https://doi.org/10.1109/SANER.2019.8668025,inproceedings,,,,
ktstolee@ncsu.edu,"Peipei Wang, Gina R. Bai, Kathryn T. Stolee",Exploring Regular Expression Evolution.,SANER,2019: 502-513,https://doi.org/10.1109/SANER.2019.8667972,inproceedings,,,,
ktstolee@ncsu.edu,"Di Chen, Kathryn T. Stolee, Tim Menzies",Replication Can Improve Prior Results: A GitHub Study of Pull Request Acceptance.,CoRR,abs/1902.04060(2019):,http://arxiv.org/abs/1902.04060,article,,,,
ktstolee@ncsu.edu,"Claire Le Goues, Ciera Jaspan, Ipek Ozkaya, Mary Shaw, Kathryn T. Stolee",Bridging the Gap: From Research to Practical Advice.,IEEE Softw.,35(2018): 50-57,https://doi.org/10.1109/MS.2018.3571235,article,,,,
ktstolee@ncsu.edu,"Sarah Heckman, Kathryn T. Stolee, Christopher Parnin","10+ years of teaching software engineering with itrust: the good, the bad, and the ugly.",ICSE (SEET),2018: 1-4,https://doi.org/10.1145/3183377.3183393,inproceedings,,,,
ktstolee@ncsu.edu,"Andrew Hill, Corina S. Pasareanu, Kathryn T. Stolee",Automated program repair with canonical constraints.,ICSE (Companion Volume),2018: 339-341,https://doi.org/10.1145/3183440.3194999,inproceedings,,,,
ktstolee@ncsu.edu,"Md. Masudur Rahman 0001, Jed Barson, Sydney Paul, Joshua Kayani, Federico Andres Lois, Sebastian Fernandez Quezada, Christopher Parnin, Kathryn T. Stolee, Baishakhi Ray",Evaluating how developers use general-purpose web-search for code retrieval.,MSR,2018: 465-475,https://doi.org/10.1145/3196398.3196425,inproceedings,,,,
ktstolee@ncsu.edu,"Peipei Wang, Kathryn T. Stolee",How well are regular expressions tested in the wild?,ESEC/SIGSOFT FSE,2018: 668-678,https://doi.org/10.1145/3236024.3236072,inproceedings,,,,
ktstolee@ncsu.edu,"Md. Masudur Rahman 0001, Jed Barson, Sydney Paul, Joshua Kayani, Federico Andres Lois, Sebastian Fernandez Quezada, Christopher Parnin, Kathryn T. Stolee, Baishakhi Ray",Evaluating How Developers Use General-Purpose Web-Search for Code Retrieval.,CoRR,abs/1803.08612(2018):,http://arxiv.org/abs/1803.08612,article,,,,
ktstolee@ncsu.edu,"David Shriver, Sebastian G. Elbaum, Kathryn T. Stolee",At the End of Synthesis: Narrowing Program Candidates.,ICSE-NIER,2017: 19-22,https://doi.org/10.1109/ICSE-NIER.2017.7,inproceedings,,,,
ktstolee@ncsu.edu,"Carl Chapman, Peipei Wang, Kathryn T. Stolee",Exploring regular expression comprehension.,ASE,2017: 405-416,https://doi.org/10.1109/ASE.2017.8115653,inproceedings,,,,
ktstolee@ncsu.edu,"Devarshi Singh, Varun Ramachandra Sekar, Kathryn T. Stolee, Brittany Johnson",Evaluating how static analysis tools can reduce code review effort.,VL/HCC,2017: 101-105,https://doi.org/10.1109/VLHCC.2017.8103456,inproceedings,,,,
ktstolee@ncsu.edu,"Di Chen, Kathryn T. Stolee, Tim Menzies",Replicating and Scaling up Qualitative Analysis using Crowdsourcing: A Github-based Case Study.,CoRR,abs/1702.08571(2017):,http://arxiv.org/abs/1702.08571,article,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum, Matthew B. Dwyer","Code search with input/output queries: Generalizing, ranking, and assessment.",J. Syst. Softw.,116(2016): 35-48,https://doi.org/10.1016/j.jss.2015.04.081,article,,,,
ktstolee@ncsu.edu,"Peng Sun, Kathryn T. Stolee",Exploring crowd consistency in a mechanical turk survey.,CSI-SE@ICSE,2016: 8-14,https://doi.org/10.1145/2897659.2897662,inproceedings,,,,
ktstolee@ncsu.edu,"Carl Chapman, Kathryn T. Stolee",Exploring regular expression usage and context in Python.,ISSTA,2016: 282-293,https://doi.org/10.1145/2931037.2931073,inproceedings,,,,
ktstolee@ncsu.edu,"Felienne Hermans, Kathryn T. Stolee, David Hoepelman",Smells in block-based programming languages.,VL/HCC,2016: 68-72,https://doi.org/10.1109/VLHCC.2016.7739666,inproceedings,,,,
ktstolee@ncsu.edu,"Rafael Maiani de Mello, Kathryn T. Stolee, Guilherme H. Travassos",Investigating Samples Representativeness for an Online Experiment in Java Code Search.,ESEM,2015: 118-127,https://doi.org/10.1109/ESEM.2015.7321205,inproceedings,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, James Saylor, Trevor Lund",Exploring the Benefits of Using Redundant Responses in Crowdsourced Evaluations.,CSI-SE,2015: 38-44,https://doi.org/10.1109/CSI-SE.2015.15,inproceedings,,,,
ktstolee@ncsu.edu,"Yalin Ke, Kathryn T. Stolee, Claire Le Goues, Yuriy Brun",Repairing Programs with Semantic Code Search (T).,ASE,2015: 295-306,https://doi.org/10.1109/ASE.2015.60,inproceedings,,,,
ktstolee@ncsu.edu,"Caitlin Sadowski, Kathryn T. Stolee, Sebastian G. Elbaum",How developers search for code: a case study.,ESEC/SIGSOFT FSE,2015: 191-201,https://doi.org/10.1145/2786805.2786855,inproceedings,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum, Daniel Dobos",Solving the Search for Source Code.,ACM Trans. Softw. Eng. Methodol.,23(2014): 26:1-26:45,https://doi.org/10.1145/2581377,article,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum, Anita Sarma",Discovering how end-user programmers and their communities use public repositories: A study on Yahoo! Pipes.,Inf. Softw. Technol.,55(2013): 1289-1303,https://doi.org/10.1016/j.infsof.2012.10.004,article,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum","Identification, Impact, and Refactoring of Smells in Pipe-Like Web Mashups.",IEEE Trans. Software Eng.,39(2013): 1654-1679,https://doi.org/10.1109/TSE.2013.42,article,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum",On the Use of Input/Output Queries for Code Search.,ESEM,2013: 251-254,https://doi.org/10.1109/ESEM.2013.35,inproceedings,,,,
ktstolee@ncsu.edu,Kathryn T. Stolee,Finding suitable programs: Semantic search with incomplete and lightweight specifications.,ICSE,2012: 1571-1574,https://doi.org/10.1109/ICSE.2012.6227034,inproceedings,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum",Toward semantic search via SMT solver.,SIGSOFT FSE,2012:25:00,https://doi.org/10.1145/2393596.2393625,inproceedings,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum, Anita Sarma",End-User Programmers and their Communities: An Artifact-based Analysis.,ESEM,2011: 147-156,https://doi.org/10.1109/ESEM.2011.23,inproceedings,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum",Refactoring pipe-like mashups for end-user programmers.,ICSE,2011: 81-90,https://doi.org/10.1145/1985793.1985805,inproceedings,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Teale Fristoe",Expressing computer science concepts through Kodu game lab.,SIGCSE,2011: 99-104,https://doi.org/10.1145/1953163.1953197,inproceedings,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum",Exploring the use of crowdsourcing to support empirical studies in software engineering.,ESEM,2010:,https://doi.org/10.1145/1852786.1852832,inproceedings,,,,
ktstolee@ncsu.edu,"Kathryn T. Stolee, Sebastian G. Elbaum, Gregg Rothermel",Revealing the copy and paste habits of end users.,VL/HCC,2009: 59-66,https://doi.org/10.1109/VLHCC.2009.5295296,inproceedings,,,,
ktstolee@ncsu.edu,"Andhy Koesnandar, Sebastian G. Elbaum, Gregg Rothermel, Lorin Hochstein, Christopher Scaffidi, Kathryn T. Stolee",Using assertions to help end-user programmers create dependable web macros.,SIGSOFT FSE,2008: 124-134,https://doi.org/10.1145/1453101.1453119,inproceedings,,,,
wguezas@ncsu.edu,"Ana Carla Bibiano, Anderson G. Uchôa, Wesley K. G. Assunção, Daniel Tenório Martins de Oliveira, Thelma Elita Colanzi, Silvia Regina Vergilio, Alessandro F. Garcia 0001","Composite refactoring: Representations, characteristics and effects on software projects.",Inf. Softw. Technol.,156(2023): 107134,https://doi.org/10.1016/j.infsof.2022.107134,article,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, Jabier Martinez, Bruno Sotto-Mayor, Aitor Arrieta, Wesley K. G. Assunção, Rui Abreu 0001, Alexander Egyed",Spectrum-based feature localization for families of systems.,J. Syst. Softw.,195(2023): 111532,https://doi.org/10.1016/j.jss.2022.111532,article,,,,
wguezas@ncsu.edu,"Luciano Marchezan, Roland Kretschmer, Wesley K. G. Assunção, Alexander Reder, Alexander Egyed",Generating repairs for inconsistent models.,Softw. Syst. Model.,22(2023): 297-329,https://doi.org/10.1007/s10270-022-00996-0,article,,,,
wguezas@ncsu.edu,"Luciano Marchezan, Wesley K. G. Assunção, Gabriela Karoline Michelon, Alexander Egyed",Do Developers Benefit from Recommendations when Repairing Inconsistent Design Models? a Controlled Experiment.,EASE,2023: 131-140,https://doi.org/10.1145/3593434.3593482,inproceedings,,,,
wguezas@ncsu.edu,"Djonathan Barros, Sven Peldszus, Wesley K. G. Assunção, Thorsten Berger",Editing Support for Software Languages: Implementation Practices in Language Server Protocols (Summary).,Software Engineering,2023: 35-36,https://dl.gi.de/handle/20.500.12116/40127,inproceedings,,,,
wguezas@ncsu.edu,"Stefan Fischer 0006, Gabriela Karoline Michelon, Wesley K. G. Assunção, Rudolf Ramler, Alexander Egyed",Designing a Test Model for a Configurable System: An Exploratory Study of Preprocessor Directives and Feature Toggles.,VaMoS,2023: 31-39,https://doi.org/10.1145/3571788.3571795,inproceedings,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, Wesley K. G. Assunção, Paul Grünbacher, Alexander Egyed",Analysis and Propagation of Feature Revisions in Preprocessor-based Software Product Lines.,SANER,2023: 284-295,https://doi.org/10.1109/SANER56733.2023.00035,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Thelma Elita Colanzi, Luiz Carvalho, Alessandro Garcia 0001, Juliana Alves Pereira, Maria Julia de Lima, Carlos Lucena",Analysis of a many-objective optimization approach for identifying microservices from legacy systems.,Empir. Softw. Eng.,27(2022): 51,https://doi.org/10.1007/s10664-021-10049-7,article,,,,
wguezas@ncsu.edu,"Rodrigo André Ferreira Moreira, Wesley K. G. Assunção, Jabier Martinez, Eduardo Figueiredo 0001",Open-source software product line extraction processes: the ArgoUML-SPL and Phaser cases.,Empir. Softw. Eng.,27(2022): 85,https://doi.org/10.1007/s10664-021-10104-3,article,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, David Obermann, Wesley K. G. Assunção, Lukas Linsbauer, Paul Grünbacher, Stefan Fischer 0006, Roberto E. Lopez-Herrejon, Alexander Egyed",Evolving software system families in space and time with feature revisions.,Empir. Softw. Eng.,27(2022): 112,https://doi.org/10.1007/s10664-021-10108-z,article,,,,
wguezas@ncsu.edu,"Jackson A. Prado Lima, Willian D. F. Mendonça, Silvia R. Vergilio, Wesley K. G. Assunção",Cost-effective learning-based strategies for test case prioritization in continuous integration of highly-configurable software.,Empir. Softw. Eng.,27(2022): 133,https://doi.org/10.1007/s10664-021-10093-3,article,,,,
wguezas@ncsu.edu,"Diego Fernandes da Silva, Luiz Fernando Okada, Wesley K. G. Assunção, Thelma Elita Colanzi",Intensifying the search-based optimization of product line architectures with crossover operators.,Empir. Softw. Eng.,27(2022): 166,https://doi.org/10.1007/s10664-022-10198-3,article,,,,
wguezas@ncsu.edu,"Daniel Oliveira 0005, Wesley K. G. Assunção, Alessandro Garcia 0001, Baldoino Fonseca, Márcio Ribeiro 0001",Developers' perception matters: machine learning to detect developer-sensitive smells.,Empir. Softw. Eng.,27(2022): 195,https://doi.org/10.1007/s10664-022-10234-2,article,,,,
wguezas@ncsu.edu,"Luciano Marchezan, Elder Rodrigues 0001, Wesley Klewerton Guez Assunção, Maicon Bernardino, Fábio Paulo Basso, João Carbonell",Software product line scoping: A systematic literature review.,J. Syst. Softw.,186(2022): 111189,https://doi.org/10.1016/j.jss.2021.111189,article,,,,
wguezas@ncsu.edu,"Willian D. F. Mendonça, Wesley K. G. Assunção, Silvia R. Vergilio",Software Product Line Regression Testing: A Research Roadmap.,ICEIS (2),2022: 81-89,https://doi.org/10.5220/0010959700003179,inproceedings,,,,
wguezas@ncsu.edu,"Luciano Marchezan, Wesley K. G. Assunção, Roland Kretschmer, Alexander Egyed",Change-Oriented Repair Propagation.,ICSSP/ICGSE,2022: 82-92,https://doi.org/10.1145/3529320.3529330,inproceedings,,,,
wguezas@ncsu.edu,"Cosmina Cristina Ratiu, Wesley K. G. Assunção, Rainer Haas, Alexander Egyed",Reactive links across multi-domain engineering models.,MoDELS,2022: 76-86,https://doi.org/10.1145/3550355.3552446,inproceedings,,,,
wguezas@ncsu.edu,"Djonathan Barros, Sven Peldszus, Wesley K. G. Assunção, Thorsten Berger",Editing support for software languages: implementation practices in language server protocols.,MoDELS,2022: 232-243,https://doi.org/10.1145/3550355.3552452,inproceedings,,,,
wguezas@ncsu.edu,"Anderson Oliveira, Willian Nalepa Oizumi, Leonardo da Silva Sousa, Wesley K. G. Assunção, Alessandro F. Garcia 0001, Carlos Lucena, Diego Cedrim",Smell Patterns as Indicators of Design Degradation: Do Developers Agree?,SBES,2022: 311-320,https://doi.org/10.1145/3555228.3555243,inproceedings,,,,
wguezas@ncsu.edu,"Willian D. F. Mendonça, Silvia R. Vergilio, Gabriela Karoline Michelon, Alexander Egyed, Wesley K. G. Assunção",Test2Feature: feature-based test traceability tool for highly configurable software.,SPLC (B),2022: 62-65,https://doi.org/10.1145/3503229.3547031,inproceedings,,,,
wguezas@ncsu.edu,"Luciano Marchezan, Wesley K. G. Assunção, Gabriela Karoline Michelon, Edvin Herac, Alexander Egyed",Code smell analysis in cloned Java variants: the apo-games case study.,SPLC (A),2022: 250-254,https://doi.org/10.1145/3546932.3547015,inproceedings,,,,
wguezas@ncsu.edu,"Luciano Marchezan, Elder Rodrigues 0001, Wesley K. G. Assunção, Maicon Bernardino, Fábio Paulo Basso, João Carbonell",Software product line scoping: a systematic literature review.,SPLC (A),2026:16:00,https://doi.org/10.1145/3546932.3547012,inproceedings,,,,
wguezas@ncsu.edu,"Roberto E. Lopez-Herrejon, Wesley K. G. Assunção, Tewfik Ziadi, Jabier Martinez",REVE 2022: 10th International Workshop on REverse Variability Engineering.,SPLC (A),2026:22:00,https://doi.org/10.1145/3546932.3547016,inproceedings,,,,
