EmailAddress,Authors,Title,Journal,Volume,DOI,Type,Area,boast text,pdf,select
wguezas@ncsu.edu,"Jacob Krüger, Wesley K. G. Assunção, Inmaculada Ayala, Sébastien Mosser 0001",International Workshop on Variability Management for Modern Technologies (VM4ModernTech 2022).,SPLC (A),2026:26:00,https://doi.org/10.1145/3546932.3547019,inproceedings,,,,
wguezas@ncsu.edu,"Jabier Martinez, Wesley K. G. Assunção, Daniele Wolfart, Klaus Schmid, Apostolos Ampatzoglou",TD4ViS 2022: 1st International Workshop on Technical Debt for Variability-Intensive Systems.,SPLC (A),2026:27:00,https://doi.org/10.1145/3546932.3547017,inproceedings,,,,
wguezas@ncsu.edu,"Michael Ratzenböck, Paul Grünbacher, Wesley K. G. Assunção, Alexander Egyed, Lukas Linsbauer",Refactoring Product Lines by Replaying Version Histories.,VaMoS,2022: 8:1-8:10,https://doi.org/10.1145/3510466.3510484,inproceedings,,,,
wguezas@ncsu.edu,"Daniel Coutinho, Anderson G. Uchôa, Caio Barbosa, Vinícius Soares, Alessandro F. Garcia 0001, Marcelo Schots, Juliana Alves Pereira, Wesley K. G. Assunção",On the Influential Interactive Factors on Degrees of Design Decay: A Multi-Project Study.,SANER,2022: 753-764,https://doi.org/10.1109/SANER53432.2022.00093,inproceedings,,,,
wguezas@ncsu.edu,"Daniele Wolfart, Wesley K. G. Assunção, Ivonei F. da Silva, Diogo C. P. Domingos, Ederson Schmeing, Guilherme L. Donin Villaca, Diogo Do Nascimento Paza",Modernizing Legacy Systems with Microservices: A Roadmap.,EASE,2021: 149-159,https://doi.org/10.1145/3463274.3463334,inproceedings,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, Wesley K. G. Assunção, David Obermann, Lukas Linsbauer, Paul Grünbacher, Alexander Egyed",The life cycle of features in highly-configurable software systems evolving in space and time.,GPCE,2021: 2-15,https://doi.org/10.1145/3486609.3487195,inproceedings,,,,
wguezas@ncsu.edu,"Ana Carla Bibiano, Wesley K. G. Assunção, Daniel Coutinho, Kleber Santos, Vinícius Soares, Rohit Gheyi, Alessandro Garcia 0001, Baldoino Fonseca, Márcio Ribeiro 0001, Daniel Oliveira 0005, Caio Barbosa, João Lucas Marques, Anderson Oliveira",Look Ahead! Revealing Complete Composite Refactorings and their Smelliness Effects.,ICSME,2021: 298-308,https://doi.org/10.1109/ICSME52107.2021.00033,inproceedings,,,,
wguezas@ncsu.edu,"Anderson G. Uchôa, Caio Barbosa, Daniel Coutinho, Willian Nalepa Oizumi, Wesley K. G. Assunção, Silvia Regina Vergilio, Juliana Alves Pereira, Anderson Oliveira, Alessandro F. Garcia 0001",Predicting Design Impactful Changes in Modern Code Review: A Large-Scale Empirical Study.,MSR,2021: 471-482,https://doi.org/10.1109/MSR52588.2021.00059,inproceedings,,,,
wguezas@ncsu.edu,"Luciano Marchezan, Wesley Klewerton Guez Assunção, João Carbonell, Elder Rodrigues 0001, Maicon Bernardino, Fábio Basso",SPLReePlan - Automated Support for Software Product Line Reengineering Planning.,SBCARS,2021: 1-10,https://doi.org/10.1145/3483899.3483902,inproceedings,,,,
wguezas@ncsu.edu,"Anderson G. Uchôa, Wesley Klewerton Guez Assunção, Alessandro F. Garcia 0001",Do Critical Components Smell Bad? An Empirical Study with Component-based Software Product Lines.,SBCARS,2021: 21-30,https://doi.org/10.1145/3483899.3483907,inproceedings,,,,
wguezas@ncsu.edu,"Thelma Elita Colanzi, Aline Maria Malachini Miotto Amaral, Wesley K. G. Assunção, Arthur Cattaneo Zavadski, Douglas Tanno, Alessandro F. Garcia 0001, Carlos Lucena",Are we speaking the industry language? The practice and literature of modernizing legacy systems with microservices.,SBCARS,2021: 61-70,https://doi.org/10.1145/3483899.3483904,inproceedings,,,,
wguezas@ncsu.edu,"Daniele Wolfart, Wesley Klewerton Guez Assunção, Jabier Martinez","Variability Debt: Characterization, Causes and Consequences.",SBQS,2021:17:00,https://doi.org/10.1145/3493244.3493250,inproceedings,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, David Obermann, Wesley K. G. Assunção, Lukas Linsbauer, Paul Grünbacher, Alexander Egyed","Managing systems evolving in space and time: four challenges for maintenance, evolution and composition of variants.",SPLC (A),2021: 75-80,https://doi.org/10.1145/3461001.3461660,inproceedings,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, Bruno Sotto-Mayor, Jabier Martinez, Aitor Arrieta, Rui Abreu 0001, Wesley K. G. Assunção",Spectrum-based feature localization: a case study using ArgoUML.,SPLC (A),2021: 126-130,https://doi.org/10.1145/3461001.3473065,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Inmaculada Ayala, Jacob Krüger, Sébastien Mosser 0001",International Workshop on Variability Management for Modern Technologies (VM4ModernTech 2021).,SPLC (A),2024:22:00,https://doi.org/10.1145/3461001.3475157,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Roberto E. Lopez-Herrejon, Tewfik Ziadi, Jabier Martinez",REVE 2021: 9th International Workshop on Reverse Variability Engineering.,SPLC (A),2024:23:00,https://doi.org/10.1145/3461001.3473054,inproceedings,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, Lukas Linsbauer, Wesley K. G. Assunção, Stefan Fischer 0006, Alexander Egyed",A Hybrid Feature Location Technique for Re-engineeringSingle Systems into Software Product Lines.,VaMoS,2021: 11:1-11:9,https://doi.org/10.1145/3442391.3442403,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Thelma Elita Colanzi, Luiz Carvalho, Juliana Alves Pereira, Alessandro F. Garcia 0001, Maria Julia de Lima, Carlos Lucena",A Multi-Criteria Strategy for Redesigning Legacy Features as Microservices: An Industrial Case Study.,SANER,2021: 377-387,https://doi.org/10.1109/SANER50967.2021.00042,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Silvia R. Vergilio, Roberto E. Lopez-Herrejon",Automatic extraction of product line architecture and feature models from UML class diagram variants.,Inf. Softw. Technol.,117(2020):,https://doi.org/10.1016/j.infsof.2019.106198,article,,,,
wguezas@ncsu.edu,"Thelma Elita Colanzi, Wesley K. G. Assunção, Silvia R. Vergilio, Paulo Roberto Farah, Giovani Guizzo","The Symposium on Search-Based Software Engineering: Past, Present and Future.",Inf. Softw. Technol.,127(2020): 106372,https://doi.org/10.1016/j.infsof.2020.106372,article,,,,
wguezas@ncsu.edu,"Willian Douglas Ferrari Mendonça, Wesley K. G. Assunção, Lucas V. Estanislau, Silvia R. Vergilio, Alessandro Garcia 0001",Towards a Microservices-Based Product Line with Multi-Objective Evolutionary Algorithms.,CEC,2020: 1-8,https://doi.org/10.1109/CEC48606.2020.9185776,inproceedings,,,,
wguezas@ncsu.edu,"Luiz Carvalho, Alessandro Garcia 0001, Thelma Elita Colanzi, Wesley K. G. Assunção, Maria Julia de Lima, Baldoino Fonseca, Márcio Ribeiro 0001, Carlos Lucena",Search-based many-criteria identification of microservices from legacy systems.,GECCO Companion,2020: 305-306,https://doi.org/10.1145/3377929.3390030,inproceedings,,,,
wguezas@ncsu.edu,"Diego Fernandes da Silva, Luiz Fernando Okada, Thelma Elita Colanzi, Wesley K. G. Assunção",Enhancing search-based product line design with crossover operators.,GECCO,2020: 1250-1258,https://doi.org/10.1145/3377930.3390215,inproceedings,,,,
wguezas@ncsu.edu,"Luiz Carvalho, Alessandro F. Garcia 0001, Thelma Elita Colanzi, Wesley K. G. Assunção, Juliana Alves Pereira, Baldoino Fonseca, Márcio Ribeiro 0001, Maria Julia de Lima, Carlos Lucena",On the Performance and Adoption of Search-Based Microservice Identification with toMicroservices.,ICSME,2020: 569-580,https://doi.org/10.1109/ICSME46990.2020.00060,inproceedings,,,,
wguezas@ncsu.edu,"Luciane Baldo Nicolodi, Thelma Elita Colanzi, Wesley K. G. Assunção",Architectural Feature Re-Modularization for Software Product Line Evolution.,SBCARS,2020: 31-40,https://doi.org/10.1145/3425269.3425271,inproceedings,,,,
wguezas@ncsu.edu,"Daniel Oliveira 0005, Wesley K. G. Assunção, Leonardo Souza, Willian Nalepa Oizumi, Alessandro F. Garcia 0001, Baldoino Fonseca",Applying Machine Learning to Customized Smell Detection: A Multi-Project Study.,SBES,2020: 233-242,https://doi.org/10.1145/3422392.3422427,inproceedings,,,,
wguezas@ncsu.edu,"Jabier Martinez, Daniele Wolfart, Wesley K. G. Assunção, Eduardo Figueiredo 0001",Insights on software product line extraction processes: ArgoUML to ArgoUML-SPL revisited.,SPLC (A),2020: 6:1-6:6,https://doi.org/10.1145/3382025.3414971,inproceedings,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, David Obermann, Lukas Linsbauer, Wesley Klewerton Guez Assunção, Paul Grünbacher, Alexander Egyed",Locating feature revisions in software systems evolving in space and time.,SPLC (A),2020: 14:1-14:11,https://doi.org/10.1145/3382025.3414954,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Jacob Krüger, Willian Douglas Ferrari Mendonça",Variability management meets microservices: six challenges of re-engineering microservice-based webshops.,SPLC (A),2020: 22:1-22:6,https://doi.org/10.1145/3382025.3414942,inproceedings,,,,
wguezas@ncsu.edu,"Luciano Marchezan, João Carbonell, Elder Rodrigues 0001, Maicon Bernardino, Fábio Paulo Basso, Wesley K. G. Assunção",Enhancing the Feature Retrieval Process with Scoping and Tool Support: PAxSPL_v2.,SPLC (B),2020: 29-36,https://doi.org/10.1145/3382026.3425767,inproceedings,,,,
wguezas@ncsu.edu,"Jackson A. Prado Lima, Willian Douglas Ferrari Mendonça, Silvia R. Vergilio, Wesley K. G. Assunção",Learning-based prioritization of test cases in continuous integration of highly-configurable software.,SPLC (A),2020: 31:1-31:11,https://doi.org/10.1145/3382025.3414967,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Mathieu Acher, Tewfik Ziadi, Jabier Martinez",REVE 2020: 8th International Workshop on Reverse Variability Engineering.,SPLC (A),2020:35:01,https://doi.org/10.1145/3382025.3414947,inproceedings,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, David Obermann, Wesley Klewerton Guez Assunção, Lukas Linsbauer, Paul Grünbacher, Alexander Egyed",Mining Feature Revisions in Highly-Configurable Software Systems.,SPLC (B),2020: 74-78,https://doi.org/10.1145/3382026.3425776,inproceedings,,,,
wguezas@ncsu.edu,"Crescencio Lima, Wesley K. G. Assunção, Jabier Martinez, Willian D. F. Mendonça, Ivan do Carmo Machado, Christina von Flach G. Chavez",Product line architecture recovery with outlier filtering in software families: the Apo-Games case study.,J. Braz. Comput. Soc.,25(2019): 7:1-7:17,https://doi.org/10.1186/s13173-019-0088-4,article,,,,
wguezas@ncsu.edu,"Luiz Carvalho, Alessandro Garcia 0001, Wesley K. G. Assunção, Rafael Maiani de Mello, Maria Julia de Lima",Analysis of the criteria adopted in industry to extract microservices.,CESSER-IP@ICSE,2019: 22-29,https://dl.acm.org/citation.cfm?id=3338712,inproceedings,,,,
wguezas@ncsu.edu,"Willian Douglas Ferrari Mendonça, Wesley K. G. Assunção, Silvia R. Vergilio",Reusing Test Cases on Graph Product Line Variants: Results from a State-of-the-Practice Test Data Generation Tool.,SAST,2019: 52-61,https://doi.org/10.1145/3356317.3356318,inproceedings,,,,
wguezas@ncsu.edu,"Luiz Carvalho, Alessandro Garcia 0001, Wesley K. G. Assunção, Rodrigo Bonifácio, Leonardo P. Tizzei, Thelma Elita Colanzi",Extraction of configurable and reusable microservices from legacy systems: an exploratory study.,SPLC (A),2019: 6:1-6:6,https://doi.org/10.1145/3336294.3336319,inproceedings,,,,
wguezas@ncsu.edu,"Gabriela Karoline Michelon, Lukas Linsbauer, Wesley K. G. Assunção, Alexander Egyed",Comparison-based feature location in ArgoUML variants.,SPLC (A),2019: 17:1-17:5,https://doi.org/10.1145/3336294.3342360,inproceedings,,,,
wguezas@ncsu.edu,"Thelma Elita Colanzi, Wesley Klewerton Guez Assunção, Paulo Roberto Farah, Silvia Regina Vergilio, Giovani Guizzo",A Review of Ten Years of the Symposium on Search-Based Software Engineering.,SSBSE,2019: 42-57,https://doi.org/10.1007/978-3-030-27455-9_4,inproceedings,,,,
wguezas@ncsu.edu,"José Luís Barros Justo, Luisa Rincón, Ángela Villota, Wesley K. G. Assunção",Adopting a software product line engineering approach in industrial development contexts: A protocol for a systematic literature review.,CoRR,abs/1904.01861(2019):,http://arxiv.org/abs/1904.01861,article,,,,
wguezas@ncsu.edu,"Crescencio Lima, Wesley K. G. Assunção, Jabier Martinez, Ivan do Carmo Machado, Christina von Flach G. Chavez, Willian Douglas Ferrari Mendonça",Towards an Automated Product Line Architecture Recovery: The Apo-Games Case Study.,SBCARS,2018: 33-42,https://doi.org/10.1145/3267183.3267187,inproceedings,,,,
wguezas@ncsu.edu,"Javan Ataide De Oliveira Junior, Wesley Klewerton Guez Assunção, Daniel Cavalcanti Jeronymo",Multi-objective Tuning of Generalized Predictive Controller: A Trade-Off Between Performance and Robustness.,SBESC,2018: 178-183,https://doi.org/10.1109/SBESC.2018.00034,inproceedings,,,,
wguezas@ncsu.edu,"Willian Douglas Ferrari Mendonça, Wesley K. G. Assunção, Lukas Linsbauer",Multi-objective optimization for reverse engineering of apo-games feature models.,SPLC,2018: 279-283,https://doi.org/10.1145/3233027.3236397,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Roberto E. Lopez-Herrejon, Lukas Linsbauer, Silvia R. Vergilio, Alexander Egyed",Multi-objective reverse engineering of variability-safe feature models based on code dependencies of system variants.,Empir. Softw. Eng.,22(2017): 1763-1794,https://doi.org/10.1007/s10664-016-9462-4,article,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Roberto E. Lopez-Herrejon, Lukas Linsbauer, Silvia R. Vergilio, Alexander Egyed",Reengineering legacy applications into software product lines: a systematic mapping.,Empir. Softw. Eng.,22(2017): 2972-3016,https://doi.org/10.1007/s10664-017-9499-z,article,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Silvia R. Vergilio, Roberto E. Lopez-Herrejon",Discovering Software Architectures with Search-Based Merge of UML Model Variants.,ICSR,2017: 95-111,https://doi.org/10.1007/978-3-319-56856-0_7,inproceedings,,,,
wguezas@ncsu.edu,"Jabier Martinez, Wesley K. G. Assunção, Tewfik Ziadi",ESPLA: A Catalog of Extractive SPL Adoption Case Studies.,SPLC (B),2017: 38-41,https://doi.org/10.1145/3109729.3109748,inproceedings,,,,
wguezas@ncsu.edu,"Roberto Erick Lopez-Herrejon, Lukas Linsbauer, Wesley K. G. Assunção, Stefan Fischer 0006, Silvia Regina Vergilio, Alexander Egyed",Genetic Improvement for Software Product Lines: An Overview and a Roadmap.,GECCO (Companion),2015: 823-830,https://doi.org/10.1145/2739482.2768422,inproceedings,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Roberto Erick Lopez-Herrejon, Lukas Linsbauer, Silvia Regina Vergilio, Alexander Egyed",Extracting Variability-Safe Feature Models from Source Code Dependencies in System Variants.,GECCO,2015: 1303-1310,https://doi.org/10.1145/2739480.2754720,inproceedings,,,,
wguezas@ncsu.edu,Wesley Klewerton Guez Assunção,Search-Based Migration of Model Variants to Software Product Line Architectures.,ICSE (2),2015: 895-898,https://doi.org/10.1109/ICSE.2015.286,inproceedings,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Thelma Elita Colanzi, Silvia Regina Vergilio, Aurora T. R. Pozo",A multi-objective optimization approach for the integration and test order problem.,Inf. Sci.,267(2014): 119-139,https://doi.org/10.1016/j.ins.2013.12.040,article,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Thelma Elita Colanzi, Silvia Regina Vergilio, Aurora Trinidad Ramirez Pozo",Evaluating different strategies for integration testing of aspect-oriented programs.,J. Braz. Comput. Soc.,20(2014): 9:1-9:17,https://doi.org/10.1186/1678-4804-20-9,article,,,,
wguezas@ncsu.edu,"Wesley K. G. Assunção, Márcio de Oliveira Barros, Thelma Elita Colanzi, Arilo Claudio Dias-Neto, Matheus Henrique Esteves Paixão, Jerffeson Teixeira de Souza, Silvia Regina Vergilio",A mapping study of the Brazilian SBSE community.,J. Softw. Eng. Res. Dev.,2(2014): 3,https://doi.org/10.1186/2195-1721-2-3,article,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Silvia Regina Vergilio",Feature location for software product line migration: a mapping study.,SPLC Workshops,2014: 52-59,https://doi.org/10.1145/2647908.2655967,inproceedings,,,,
wguezas@ncsu.edu,"Thelma Elita Colanzi, Wesley Klewerton Guez Assunção, Daniela de Freitas Guilhermino Trindade, Carlos Alberto Zorzo, Silvia Regina Vergilio",Evaluating Different Strategies for Testing Software Product Lines.,J. Electron. Test.,29(2013): 9-24,https://doi.org/10.1007/s10836-012-5343-y,article,,,,
wguezas@ncsu.edu,"Thelma Elita Colanzi, Silvia Regina Vergilio, Wesley Klewerton Guez Assunção, Aurora T. R. Pozo",Search Based Software Engineering: Review and analysis of the field in Brazil.,J. Syst. Softw.,86(2013): 970-984,https://doi.org/10.1016/j.jss.2012.07.041,article,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Thelma Elita Colanzi, Silvia Regina Vergilio, Aurora Trinidad Ramirez Pozo",Generating Integration Test Orders for Aspect Oriented Software with Multi-objective Algorithms.,RITA,20(2013): 301-327,https://doi.org/10.22456/2175-2745.25720,article,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Silvia Regina Vergilio",A Multi-objective Solution for Retrieving Class Diagrams.,BRACIS,2013: 249-255,https://doi.org/10.1109/BRACIS.2013.49,inproceedings,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Thelma Elita Colanzi, Silvia Regina Vergilio, Aurora T. R. Pozo",Determining Integration and Test Orders in the Presence of Modularization Restrictions.,SBES,2013: 31-40,https://doi.org/10.1109/SBES.2013.5,inproceedings,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Silvia Regina Vergilio",Class Diagram Retrieval with Particle Swarm Optimization.,SEKE,2013: 632-637,,inproceedings,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Thelma Elita Colanzi, Silvia Regina Vergilio, Aurora T. R. Pozo",On the Application of the Multi-Evolutionary and Coupling-Based Approach with Different Aspect-Class Integration Testing Strategies.,SSBSE,2013: 19-33,https://doi.org/10.1007/978-3-642-39742-4_4,inproceedings,,,,
wguezas@ncsu.edu,"Thelma Elita Colanzi, Wesley Klewerton Guez Assunção, Aurora Trinidad Ramirez Pozo, Ana Cristina B. Kochem Vendramin, Diogo Augusto Barros Pereira, Carlos Alberto Zorzo, Pedro Luiz de Paula Filho",Application of Bio-inspired Metaheuristics in the Data Clustering Problem.,CLEI Electron. J.,14(2011):,https://doi.org/10.19153/cleiej.14.3.5,article,,,,
wguezas@ncsu.edu,"Wesley Klewerton Guez Assunção, Thelma Elita Colanzi, Aurora Trinidad Ramirez Pozo, Silvia Regina Vergilio",Establishing integration test orders of classes with several coupling measures.,GECCO,2011: 1867-1874,https://doi.org/10.1145/2001576.2001827,inproceedings,,,,
wguezas@ncsu.edu,"Silvia Regina Vergilio, Thelma Elita Colanzi, Aurora Trinidad Ramirez Pozo, Wesley Klewerton Guez Assunção",Search Based Software Engineering: A Review from the Brazilian Symposium on Software Engineering.,SBES,2011: 50-55,https://doi.org/10.1109/SBES.2011.13,inproceedings,,,,TRUE
wguezas@ncsu.edu,"Thelma Elita Colanzi, Wesley Klewerton Guez Assunção, Silvia Regina Vergilio, Aurora T. R. Pozo",Integration Test of Classes and Aspects with a Multi-Evolutionary and Coupling-Based Approach.,SSBSE,2011: 188-203,https://doi.org/10.1007/978-3-642-23716-4_18,inproceedings,,,,TRUE
wguezas@ncsu.edu,"Thelma Elita Colanzi, Wesley Klewerton Guez Assunção, Aurora Trinidad Ramirez Pozo, Ana Cristina B. Kochem Vendramin, Diogo Augusto Barros Pereira",Empirical Studies on Application of Genetic Algorithms and Ant Colony Optimization for Data Clustering.,SCCC,2010: 1-10,https://doi.org/10.1109/SCCC.2010.19,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Wenrui Wang, Lingyun Ye, Kaichen Song",Bidirectional Single Longitudinal Mode Er-Doped Fiber Ring Laser Using a Bandpass Filter and Cascaded Fiber Ring Filter.,IEEE Access,11(2023): 53899-53906,https://doi.org/10.1109/ACCESS.2023.3278053,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Suxia Jiang, Zhichao Shen, Xiaoliang Zhu, Tao Liang",Numerical spiking neural P systems with weights.,J. Membr. Comput.,5(2023): 12-24,https://doi.org/10.1007/s41965-022-00116-3,article,,,,
bxu22@ncsu.edu,"Suxia Jiang, Zhichao Shen, Bowen Xu, Xiaoliang Zhu, Tao Liang",Spiking neural P systems with polarizations and astrocytes.,J. Membr. Comput.,5(2023): 55-68,https://doi.org/10.1007/s41965-023-00119-8,article,,,,
bxu22@ncsu.edu,"Meng Shi, Ziyu Huang, Guowen Xiao, Bowen Xu, Quansheng Ren, Hong Zhao",Estimating the Depth of Anesthesia from EEG Signals Based on a Deep Residual Shrinkage Network.,Sensors,23(2023): 1008,https://doi.org/10.3390/s23021008,article,,,,
bxu22@ncsu.edu,"Wenrui Wang, Bowen Xu, Lingyun Ye, Kaichen Song",Intensity Equalization of Bidirectional Fiber Laser Based on a Non-Reciprocal Optical Attenuator.,Sensors,23(2023): 4360,https://doi.org/10.3390/s23094360,article,,,,
bxu22@ncsu.edu,"Maxime Cordy, Xiaofei Xie, Bowen Xu, Bibi Stamatia",MaLTeSQuE 2022 Workshop Summary.,ACM SIGSOFT Softw. Eng. Notes,48(2023): 95-96,https://doi.org/10.1145/3573074.3573099,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Hai-Tao Zhang, Yong Ding 0004, Wei Ren 0001",Event-Triggered Surrounding Formation Control of Multiagent Systems for Multiple Dynamic Targets.,IEEE Trans. Control. Netw. Syst.,10(2023): 752-764,https://doi.org/10.1109/TCNS.2022.3210291,article,,,,
bxu22@ncsu.edu,"Suxia Jiang, Bowen Xu, Tao Liang, Xiaoliang Zhu, Tingfang Wu",Numerical spiking neural P systems with production functions on synapses.,Theor. Comput. Sci.,940(2023): 80-89,https://doi.org/10.1016/j.tcs.2022.09.021,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Fanghong Guo, Lantao Xing, Yu Wang 0071, Wen-an Zhang 0001",Accelerated and Adaptive Power Scheduling for More Electric Aircraft Via Hybrid Learning.,IEEE Trans. Ind. Electron.,70(2023): 833-845,https://doi.org/10.1109/TIE.2022.3150107,article,,,,
