EmailAddress,Authors,Title,Journal,Volume,DOI,Type,Area,boast text,pdf,select
bxu22@ncsu.edu,"Hai-Tao Zhang, Hao Xu, Bowen Xu, Yue Wu, Jian Huang 0001, Qing-Long Han",Adaptive Learning-Based Distributed Control of Cooperative Robot Arm Manipulation for Unknown Objects.,IEEE Trans. Syst. Man Cybern. Syst.,53(2023): 1298-1307,https://doi.org/10.1109/TSMC.2022.3197664,article,,,,
bxu22@ncsu.edu,"Zhou Yang 0003, Bowen Xu, Jie M. Zhang, Hong Jin Kang, Jieke Shi, Junda He, David Lo 0001",Stealthy Backdoor Attack for Code Models.,CoRR,abs/2301.02496(2023):,https://doi.org/10.48550/arXiv.2301.02496,article,,,,
bxu22@ncsu.edu,"Zhou Yang 0003, Jieke Shi, Muhammad Hilmi Asyrofi, Bowen Xu, Xin Zhou, DongGyun Han, David Lo 0001",Prioritizing Speech Test Cases.,CoRR,abs/2302.00330(2023):,https://doi.org/10.48550/arXiv.2302.00330,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Mingtao Chen, Wenlong Guan, Lulu Hu",Efficient Teacher: Semi-Supervised Object Detection for YOLOv5.,CoRR,abs/2302.07577(2023):,https://doi.org/10.48550/arXiv.2302.07577,article,,,,
bxu22@ncsu.edu,"Xin Zhou, Bowen Xu, Kisub Kim, DongGyun Han, Thanh Le-Cong, Junda He, Bach Le, David Lo 0001",PatchZero: Zero-Shot Automatic Patch Correctness Assessment.,CoRR,abs/2303.00202(2023):,https://doi.org/10.48550/arXiv.2303.00202,article,,,,
bxu22@ncsu.edu,"Aftab Hussain 0001, Md. Rafiqul Islam Rabin, Bowen Xu, David Lo 0001, Mohammad Amin Alipour",A Study of Variable-Role-based Feature Enrichment in Neural Models of Code.,CoRR,abs/2303.04942(2023):,https://doi.org/10.48550/arXiv.2303.04942,article,,,,
bxu22@ncsu.edu,"Junda He, Zhou Xin, Bowen Xu, Ting Zhang, Kisub Kim, Zhou Yang 0003, Ferdian Thung, Ivana Clairine Irsan, David Lo 0001",Representation Learning for Stack Overflow Posts: How Far are We?,CoRR,abs/2303.06853(2023):,https://doi.org/10.48550/arXiv.2303.06853,article,,,,
bxu22@ncsu.edu,"Xin Zhou, Kisub Kim, Bowen Xu, DongGyun Han, Junda He, David Lo 0001",Generation-based Code Review Automation: How Far Are We?,CoRR,abs/2303.07221(2023):,https://doi.org/10.48550/arXiv.2303.07221,article,,,,
bxu22@ncsu.edu,"Yuanyuan Yang, Bowen Xu, Yinjie Li, Sören Schwertfeger",The SLAM Hive Benchmarking Suite.,CoRR,abs/2303.11854(2023):,https://doi.org/10.48550/arXiv.2303.11854,article,,,,
bxu22@ncsu.edu,"Fu-Long Hu, Hai-Tao Zhang, Bowen Xu, Zhe Hu, Wei Ren 0001",Minimal-time Deadbeat Consensus and Individual Disagreement Degree Prediction for High-order Linear Multi-agent Systems.,CoRR,abs/2304.06224(2023):,https://doi.org/10.48550/arXiv.2304.06224,article,,,,
bxu22@ncsu.edu,"Aftab Hussain 0001, Md. Rafiqul Islam Rabin, Toufique Ahmed, Bowen Xu, Prem Devanbu, Mohammad Amin Alipour",A Survey of Trojans in Neural Models of Source Code: Taxonomy and Techniques.,CoRR,abs/2305.03803(2023):,https://doi.org/10.48550/arXiv.2305.03803,article,,,,
bxu22@ncsu.edu,"Zhengyu Hua, Bowen Xu, Li Xing, Fengyu Quan, Xiaogang Xiong, Haoyao Chen",Proxy-based Super Twisting Control Algorithm for Aerial Manipulators.,CoRR,abs/2305.04031(2023):,https://doi.org/10.48550/arXiv.2305.04031,article,,,,
bxu22@ncsu.edu,"Caiyue Zhang, Zipin Liu, Bowen Xu",Simulation of Non-inductive Vector Control of Permanent Magnet Synchronous Motor Based on Sliding Mode Observer.,CoRR,abs/2305.04046(2023):,https://doi.org/10.48550/arXiv.2305.04046,article,,,,
bxu22@ncsu.edu,"Truong Giang Nguyen, Thanh Le-Cong, Hong Jin Kang, Ratnadira Widyasari, Chengran Yang, Zhipeng Zhao, Bowen Xu, Jiayuan Zhou, Xin Xia 0001, Ahmed E. Hassan, Xuan-Bach Dinh Le, David Lo 0001",Multi-Granularity Detector for Vulnerability Fixes.,CoRR,abs/2305.13884(2023):,https://doi.org/10.48550/arXiv.2305.13884,article,,,,
bxu22@ncsu.edu,"Hengliang Guo, Bowen Xu, Hong Yang, Bingyang Li, Yuanyuan Yue, Shan Zhao",CUDA-based parallelization of time-weighted dynamic time warping algorithm for time series analysis of remote sensing data.,Comput. Geosci.,164(2022): 105122,https://doi.org/10.1016/j.cageo.2022.105122,article,,,,
bxu22@ncsu.edu,"Suxia Jiang, Yijun Liu, Bowen Xu, Junwei Sun, Yanfeng Wang",Asynchronous numerical spiking neural P systems.,Inf. Sci.,605(2022): 1-14,https://doi.org/10.1016/j.ins.2022.04.054,article,,,,
bxu22@ncsu.edu,"Guoqing Ma, Yanan Zhao, Bowen Xu, Lili Li, Taihan Wang",High-Precision Joint Magnetization Vector Inversion Method of Airborne Magnetic and Gradient Data with Structure and Data Double Constraints.,Remote. Sens.,14(2022): 2508,https://doi.org/10.3390/rs14102508,article,,,,
bxu22@ncsu.edu,"Naizheng Jia, Haoran Shu, Xinheng Wang 0001, Bowen Xu, Yuzhang Xi, Can Xue, Youming Liu, Zhi Wang",Smartphone-Based Social Distance Detection Technology with Near-Ultrasonic Signal.,Sensors,22(2022): 7345,https://doi.org/10.3390/s22197345,article,,,,
bxu22@ncsu.edu,"Xiangbo Cui, Bowen Xu",State of Charge Estimation of Lithium-Ion Battery Using Robust Kernel Fuzzy Model and Multi-Innovation UKF Algorithm Under Noise.,IEEE Trans. Ind. Electron.,69(2022): 11121-11131,https://doi.org/10.1109/TIE.2021.3121774,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Fanghong Guo, Wen-An Zhang 0001, Guoqi Li, Changyun Wen",E$^2$ DNet: An Ensembling Deep Neural Network for Solving Nonconvex Economic Dispatch in Smart Grid.,IEEE Trans. Ind. Informatics,18(2022): 3066-3076,https://doi.org/10.1109/TII.2021.3105361,article,,,,
bxu22@ncsu.edu,"Fanghong Guo, Bowen Xu, Wen-an Zhang 0001, Changyun Wen, Dan Zhang 0001, Li Yu 0001",Training Deep Neural Network for Optimal Power Allocation in Islanded Microgrid Systems: A Distributed Learning-Based Approach.,IEEE Trans. Neural Networks Learn. Syst.,33(2022): 2057-2069,https://doi.org/10.1109/TNNLS.2021.3054778,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Thong Hoang, Abhishek Sharma 0002, Chengran Yang, Xin Xia 0001, David Lo 0001",Post2Vec: Learning Distributed Representations of Stack Overflow Posts.,IEEE Trans. Software Eng.,48(2022): 3423-3441,https://doi.org/10.1109/TSE.2021.3093761,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Hai-Tao Zhang, Haofei Meng, Binbin Hu, Duxin Chen, Guanrong Chen",Moving Target Surrounding Control of Linear Multiagent Systems With Input Saturation.,IEEE Trans. Syst. Man Cybern. Syst.,52(2022): 1705-1715,https://doi.org/10.1109/TSMC.2020.3030706,article,,,,
bxu22@ncsu.edu,"Chen Gong 0005, Zhou Yang 0003, Yunpeng Bai, Jieke Shi, Arunesh Sinha, Bowen Xu, David Lo 0001, Xinwen Hou, Guoliang Fan",Curiosity-Driven and Victim-Aware Adversarial Policies.,ACSAC,2022: 186-200,https://doi.org/10.1145/3564625.3564636,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Quansheng Ren",Artificial Open World for Evaluating AGI: A Conceptual Design.,AGI,2022: 452-463,https://doi.org/10.1007/978-3-031-19907-3_43,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Wenqiang Zhang",Selective Scale Cascade Attention Network for Breast Cancer Histopathology Image Classification.,ICASSP,2022: 1396-1400,https://doi.org/10.1109/ICASSP43922.2022.9746533,inproceedings,,,,
bxu22@ncsu.edu,"Junda He, Bowen Xu, Zhou Yang 0003, DongGyun Han, Chengran Yang, David Lo 0001",PTM4Tag: sharpening tag recommendation of stack overflow posts with pre-trained models.,ICPC,2022: 1-11,https://doi.org/10.1145/3524610.3527897,inproceedings,,,,
bxu22@ncsu.edu,"Chengran Yang, Bowen Xu, Ferdian Thung, Yucen Shi, Ting Zhang, Zhou Yang 0003, Xin Zhou, Jieke Shi, Junda He, DongGyun Han, David Lo 0001",Answer Summarization for Technical Queries: Benchmark and New Approach.,ASE,2022: 8:1-8:13,https://doi.org/10.1145/3551349.3560421,inproceedings,,,,
bxu22@ncsu.edu,"Jieke Shi, Zhou Yang 0003, Bowen Xu, Hong Jin Kang, David Lo 0001",Compressing Pre-trained Models of Code into 3 MB.,ASE,2022: 24:1-24:12,https://doi.org/10.1145/3551349.3556964,inproceedings,,,,
bxu22@ncsu.edu,"Yucen Shi, Ying Yin, Zhengkui Wang, David Lo 0001, Tao Zhang 0001, Xin Xia 0001, Yuhai Zhao, Bowen Xu",How to better utilize code graphs in semantic code search?,ESEC/SIGSOFT FSE,2022: 722-733,https://doi.org/10.1145/3540250.3549087,inproceedings,,,,
bxu22@ncsu.edu,"Chengran Yang, Bowen Xu, Junaed Younus Khan, Gias Uddin 0001, DongGyun Han, Zhou Yang 0003, David Lo 0001",Aspect-Based API Review Classification: How Far Can Pre-Trained Transformer Model Go?,SANER,2022: 385-395,https://doi.org/10.1109/SANER53432.2022.00054,inproceedings,,,,
bxu22@ncsu.edu,"Jieke Shi, Zhou Yang 0003, Junda He, Bowen Xu, David Lo 0001",Can Identifier Splitting Improve Open-Vocabulary Language Model of Code?,SANER,2022: 1134-1138,https://doi.org/10.1109/SANER53432.2022.00130,inproceedings,,,,
bxu22@ncsu.edu,"Jieke Shi, Zhou Yang 0003, Junda He, Bowen Xu, David Lo 0001",Can Identifier Splitting Improve Open-Vocabulary Language Model of Code?,CoRR,abs/2201.01988(2022):,https://arxiv.org/abs/2201.01988,article,,,,
bxu22@ncsu.edu,"Chengran Yang, Bowen Xu, Junaed Younus Khan, Gias Uddin 0001, DongGyun Han, Zhou Yang 0003, David Lo 0001",Aspect-Based API Review Classification: How Far Can Pre-Trained Transformer Model Go?,CoRR,abs/2201.11327(2022):,https://arxiv.org/abs/2201.11327,article,,,,
bxu22@ncsu.edu,"Junda He, Bowen Xu, Zhou Yang 0003, DongGyun Han, Chengran Yang, David Lo 0001",PTM4Tag: Sharpening Tag Recommendation of Stack Overflow Posts with Pre-trained Models.,CoRR,abs/2203.10965(2022):,https://doi.org/10.48550/arXiv.2203.10965,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Quansheng Ren",Artificial Open World for Evaluating AGI: a Conceptual Design.,CoRR,abs/2206.01044(2022):,https://doi.org/10.48550/arXiv.2206.01044,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Jiakun Xu, Nan Xue 0001, Gui-Song Xia",Accurate Polygonal Mapping of Buildings in Satellite Imagery.,CoRR,abs/2208.00609(2022):,https://doi.org/10.48550/arXiv.2208.00609,article,,,,
bxu22@ncsu.edu,"Jieke Shi, Zhou Yang 0003, Bowen Xu, Hong Jin Kang, David Lo 0001",Compressing Pre-trained Models of Code into 3 MB.,CoRR,abs/2208.07120(2022):,https://doi.org/10.48550/arXiv.2208.07120,article,,,,
bxu22@ncsu.edu,"Chengran Yang, Bowen Xu, Ferdian Thung, Yucen Shi, Ting Zhang, Zhou Yang 0003, Xin Zhou, Jieke Shi, Junda He, DongGyun Han, David Lo 0001",Answer Summarization for Technical Queries: Benchmark and New Approach.,CoRR,abs/2209.10868(2022):,https://doi.org/10.48550/arXiv.2209.10868,article,,,,
bxu22@ncsu.edu,"Chen Gong 0005, Zhou Yang 0003, Yunpeng Bai, Junda He, Jieke Shi, Arunesh Sinha, Bowen Xu, Xinwen Hou, Guoliang Fan, David Lo 0001",Mind Your Data! Hiding Backdoors in Offline Reinforcement Learning Datasets.,CoRR,abs/2210.04688(2022):,https://doi.org/10.48550/arXiv.2210.04688,article,,,,
bxu22@ncsu.edu,"Ting Zhang, DongGyun Han, Venkatesh Vinayakarao, Ivana Clairine Irsan, Bowen Xu, Ferdian Thung, David Lo 0001, Lingxiao Jiang",Duplicate Bug Report Detection: How Far Are We?,CoRR,abs/2212.00548(2022):,https://doi.org/10.48550/arXiv.2212.00548,article,,,,
bxu22@ncsu.edu,"Bodong Shang, Lingjia Liu 0001, Hao Song 0001, Bowen Xu, Scott Pudlewski, Elizabeth Serena Bentley","Trade-Offs in Reliability, Latency, and Energy for Random Network Coding-Enabled Networks.",IEEE Commun. Lett.,25(2021): 2768-2772,https://doi.org/10.1109/LCOMM.2021.3081686,article,,,,
bxu22@ncsu.edu,"Fanghong Guo, Bowen Xu, Lantao Xing, Wen-an Zhang 0001, Changyun Wen, Li Yu 0001",An Alternative Learning-Based Approach for Economic Dispatch in Smart Grid.,IEEE Internet Things J.,8(2021): 15024-15036,https://doi.org/10.1109/JIOT.2021.3072840,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Fanghong Guo, Wen-An Zhang 0001, Wei Wang 0016, Changyun Wen, Zhengguo Li",Distributed Successive Convex Approximation for Nonconvex Economic Dispatch in Smart Grid.,IEEE Trans. Ind. Informatics,17(2021): 8288-8298,https://doi.org/10.1109/TII.2021.3062040,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Xinyi Zhan, Quansheng Ren",The Gap Between Intelligence and Mind.,AGI,2021: 292-305,https://doi.org/10.1007/978-3-030-93758-4_31,inproceedings,,,,
bxu22@ncsu.edu,"Guowen Xiao, Mengwen Ye, Bowen Xu, Zhendi Chen, Quansheng Ren",4D Attention-based Neural Network for EEG Emotion Recognition.,CoRR,abs/2101.05484(2021):,https://arxiv.org/abs/2101.05484,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Fanghong Guo, Changyun Wen, Wen-An Zhang 0001",Stealthy False Data Injection Attack Detection in Smart Grids with Uncertainties: A Deep Transfer Learning Based Approach.,CoRR,abs/2104.06307(2021):,https://arxiv.org/abs/2104.06307,article,,,,
bxu22@ncsu.edu,"Rui Man, Ping Yang, Bowen Xu",Classification of Breast Cancer Histopathological Images Using Discriminative Patches Screened by Generative Adversarial Networks.,IEEE Access,8(2020): 155362-155377,https://doi.org/10.1109/ACCESS.2020.3019327,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Xinjiang Lu",An Online Adaptive Control Strategy for Trajectory Tracking of Quadrotors Based on Fuzzy Approximation and Robust Sliding Mode Algorithm.,IEEE Access,8(2020): 215327-215342,https://doi.org/10.1109/ACCESS.2020.3039546,article,,,,
bxu22@ncsu.edu,"Chen Cao, Bowen Xu, Xuebin Li",Monitoring Method on Loosened State and Deformational Fault of Transformer Winding Based on Vibration and Reactance Information.,IEEE Access,8(2020): 215479-215492,https://doi.org/10.1109/ACCESS.2020.3039529,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Le An, Ferdian Thung, Foutse Khomh, David Lo 0001",Why reinventing the wheels? An empirical study on library reuse and re-implementation.,Empir. Softw. Eng.,25(2020): 755-789,https://doi.org/10.1007/s10664-019-09771-0,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Xin Xu, Quanwei Cai 0001, Wei Wang 0314, Qiongxiao Wang",On the Verification of Signed Messages.,ACNS Workshops,2020: 417-434,https://doi.org/10.1007/978-3-030-61638-0_23,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Yankai Wang, Dawei Yang, Wei Zhang 0056, Ye Zhang, Yajie Kong, Wenqiang Zhang",Maximal Information Complemented Refinement Network for Gland Instance Segmentation.,BIBM,2020: 972-975,https://doi.org/10.1109/BIBM49941.2020.9313415,inproceedings,,,,
bxu22@ncsu.edu,"Suxia Jiang, Yijun Liu, Tao Liang, Bowen Xu, Liying Jiang, Yanfeng Wang",Reversible Spiking Neural P Systems with Anti-spikes.,BIC-TA,2020: 513-533,https://doi.org/10.1007/978-981-16-1354-8_37,inproceedings,,,,
bxu22@ncsu.edu,"Ting Zhang, Bowen Xu, Ferdian Thung, Stefanus Agus Haryono, David Lo 0001, Lingxiao Jiang",Sentiment Analysis for Software Engineering: How Far Can Pre-trained Transformer Models Go?,ICSME,2020: 70-80,https://doi.org/10.1109/ICSME46990.2020.00017,inproceedings,,,,
bxu22@ncsu.edu,"Wenhao Xie, Xiaoyan Wang, Bowen Xu",An Improved K-Means Clustering Algorithm Based on Density Selection.,SPIoT (2),2020: 601-607,https://doi.org/10.1007/978-3-030-62746-1_88,inproceedings,,,,
bxu22@ncsu.edu,"Guodong Zhang, Chaoqi Wang, Bowen Xu, Roger B. Grosse",Three Mechanisms of Weight Decay Regularization.,ICLR (Poster),2019:,https://openreview.net/forum?id=B1lz-3Rct7,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Weiheng Li, Yinjie Ni, Haozhen Chi, Wenjuan Ouyang",Adaptive Locomotion Generation for a Bionic Hexapod Robot.,IECON,2019: 5173-5178,https://doi.org/10.1109/IECON.2019.8926833,inproceedings,,,,
bxu22@ncsu.edu,"Qingye Wang, Bowen Xu, Xin Xia 0001, Ting Wang 0004, Shanping Li",Duplicate Pull Request Detection: When Time Matters.,Internetware,2019: 8:1-8:10,https://doi.org/10.1145/3361242.3361254,inproceedings,,,,
bxu22@ncsu.edu,"Heng-Yi Li, Shu-Ting Shi, Ferdian Thung, Xuan Huo, Bowen Xu, Ming Li 0005, David Lo 0001",DeepReview: Automatic Code Review Using Deep Multi-instance Learning.,PAKDD (2),2019: 318-330,https://doi.org/10.1007/978-3-030-16145-3_25,inproceedings,,,,
bxu22@ncsu.edu,"Liang Cai, Haoye Wang, Bowen Xu, Qiao Huang, Xin Xia 0001, David Lo 0001, Zhenchang Xing",AnswerBot: an answer summary generation tool based on stack overflow.,ESEC/SIGSOFT FSE,2019: 1134-1138,https://doi.org/10.1145/3338906.3341186,inproceedings,,,,
bxu22@ncsu.edu,"Amirreza Shirani, Bowen Xu, David Lo 0001, Thamar Solorio, Amin Alipour","Question Relatedness on Stack Overflow: The Task, Dataset, and Corpus-inspired Models.",CoRR,abs/1905.01966(2019):,http://arxiv.org/abs/1905.01966,article,,,,
bxu22@ncsu.edu,"Qixuan Zhang, Bowen Xu, Haotian Jing, Zeyu Zheng",Ques-Chain: an Ethereum Based E-Voting System.,CoRR,abs/1905.05041(2019):,http://arxiv.org/abs/1905.05041,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Zhenchang Xing, Xin Xia 0001, David Lo 0001, Shanping Li",Domain-specific cross-language relevant question retrieval.,Empir. Softw. Eng.,23(2018): 1084-1122,https://doi.org/10.1007/s10664-017-9568-3,article,,,,
bxu22@ncsu.edu,"Huihui Ji, Hai-Tao Zhang, Zhiyong Ye, He Zhang 0002, Bowen Xu, Guanrong Chen",Stochastic Consensus Control of Second-Order Nonlinear Multiagent Systems With External Disturbances.,IEEE Trans. Control. Netw. Syst.,5(2018): 1585-1596,https://doi.org/10.1109/TCNS.2017.2736959,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Amirreza Shirani, David Lo 0001, Mohammad Amin Alipour",Prediction of relatedness in stack overflow: deep learning vs. SVM: a reproducibility study.,ESEM,2018: 21:1-21:10,https://doi.org/10.1145/3239235.3240503,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Haofei Meng, Duxin Chen, Hai-Tao Zhang",Semi-global Leaderless Consensus of Circular Motion with Input Saturation.,ICIRA (1),2018: 27-38,https://doi.org/10.1007/978-3-319-97586-3_2,inproceedings,,,,
bxu22@ncsu.edu,"Zachary Nado, Jasper Snoek, Roger B. Grosse, David Duvenaud, Bowen Xu, James Martens",Stochastic Gradient Langevin dynamics that Exploit Neural Network Structure.,ICLR (Workshop),2018:,https://openreview.net/forum?id=ry-Se9kvG,inproceedings,,,,
bxu22@ncsu.edu,"Guodong Zhang, Chaoqi Wang, Bowen Xu, Roger B. Grosse",Three Mechanisms of Weight Decay Regularization.,CoRR,abs/1810.12281(2018):,http://arxiv.org/abs/1810.12281,article,,,,
bxu22@ncsu.edu,"Xiaoping Wang 0001, Bowen Xu, Lin Chen",Efficient Memristor Model Implementation for Simulation and Application.,IEEE Trans. Comput. Aided Des. Integr. Circuits Syst.,36(2017): 1226-1230,https://doi.org/10.1109/TCAD.2017.2648844,article,,,,
bxu22@ncsu.edu,"Bowen Xu, Xingliang Xu, Chung-Ming Own",On the feature detection of nonconforming objects with automated drone surveillance.,ICCIP,2017: 484-489,https://doi.org/10.1145/3162957.3163039,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Hui Wang 0031, Huizhong Sun, Yubin Wang",Design of a bidirectional power converter for charging pile based on V2G.,ICIT,2017: 527-531,https://doi.org/10.1109/ICIT.2017.7915413,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Zhenchang Xing, Xin Xia 0001, David Lo 0001",AnswerBot: automated generation of answer summary to developersź technical questions.,ASE,2017: 706-716,https://doi.org/10.1109/ASE.2017.8115681,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Zhenchang Xing, Xin Xia 0001, David Lo 0001, Xuan-Bach Dinh Le",XSearch: a domain-specific cross-language relevant question retrieval tool.,ESEC/SIGSOFT FSE,2017: 1009-1013,https://doi.org/10.1145/3106237.3122820,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Deheng Ye, Zhenchang Xing, Xin Xia 0001, Guibin Chen, Shanping Li",Predicting semantically linkable knowledge in developer online forums via convolutional neural network.,ASE,2016: 51-62,https://doi.org/10.1145/2970276.2970357,inproceedings,,,,
bxu22@ncsu.edu,"Guibin Chen, Chunyang Chen, Zhenchang Xing, Bowen Xu",Learning a dual-language vector space for domain-specific cross-lingual question retrieval.,ASE,2016: 744-755,https://doi.org/10.1145/2970276.2970317,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Zhenchang Xing, Xin Xia 0001, David Lo 0001, Qingye Wang, Shanping Li",Domain-specific cross-language relevant question retrieval.,MSR,2016: 413-424,https://doi.org/10.1145/2901739.2901746,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, David Lo 0001, Xin Xia 0001, Ashish Sureka, Shanping Li",EFSPredictor: Predicting Configuration Bugs with Ensemble Feature Selection.,APSEC,2015: 206-213,https://doi.org/10.1109/APSEC.2015.38,inproceedings,,,,
bxu22@ncsu.edu,"Yun Zhang 0011, David Lo 0001, Xin Xia 0001, Bowen Xu, Jianling Sun, Shanping Li",Combining Software Metrics and Text Features for Vulnerable File Prediction.,ICECCS,2015: 40-49,https://doi.org/10.1109/ICECCS.2015.15,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Jinbao Li",MBITP: A Map Based Indoor Target Prediction in Smartphone.,ICYCSEE,2015: 228-236,https://doi.org/10.1007/978-3-662-46248-5_28,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Nan Xue 0001, Gui-Song Xia, Liangpei Zhang 0001",Finding edges of buildings via a junction process in high-resolution remotely sensed images.,IGARSS,2015: 477-480,https://doi.org/10.1109/IGARSS.2015.7325804,inproceedings,,,,
bxu22@ncsu.edu,"Bowen Xu, Zhongshun Zhang, Shaoyang Geng, Lei Ma",Parameter estimation of high-speed railway vehicle using improved Rao-Blackwellised Particle Filter.,ITSC,2014: 1199-1204,https://doi.org/10.1109/ITSC.2014.6957850,inproceedings,,,,
bxu22@ncsu.edu,"Dingguo Chen, Jiaben Yang, Bowen Xu",Adaptive optimal control of a class of uncertain nonlinear systems using fuzzy logic and neural networks.,CDC,2004: 5094-5099,https://doi.org/10.1109/CDC.2004.1429615,inproceedings,,,,
bxu22@ncsu.edu,"Hao Tang, Quanyi Fan, Bowen Xu, Jianming Wen",A Technological Parameter Optimization Approach in Crude Oil Distillation Process Based on Neural Network.,ISNN (2),2004: 866-873,https://doi.org/10.1007/978-3-540-28648-6_138,inproceedings,,,,
skuttal@ncsu.edu,"Abim Sedhain, Yao Wang, Brett Mckinney, Sandeep Kaur Kuttal",Modeling Foraging Behavior in GitHub.,HCI (45),2023: 149-155,https://doi.org/10.1007/978-3-031-35998-9_21,inproceedings,,,,
skuttal@ncsu.edu,"Jacob C. Hart, Marcus Ensley, Sandeep Kaur Kuttal",Gender Effects on Creativity When Pair Programming with a Human vs. an Agent.,HCI (43),2023: 594-602,https://doi.org/10.1007/978-3-031-35989-7_75,inproceedings,,,,
skuttal@ncsu.edu,"Peter Robe, Sandeep Kaur Kuttal, Jake AuBuchon, Jacob C. Hart",Pair programming conversations with agents vs. developers: challenges and opportunities for SE community.,ESEC/SIGSOFT FSE,2022: 319-331,https://doi.org/10.1145/3540250.3549127,inproceedings,,,,
